LCIQQXUIDMIGWVKVDEIL;2017;B-OOP-400;-21.0;
LCIQQXUIDMIGWVKVDEIL;2017;B-ASM-400;-21.0;
LCIQQXUIDMIGWVKVDEIL;2017;B-CUI-070;-21.0;
LCIQQXUIDMIGWVKVDEIL;2017;B-CUI-070;-21.0;
LCIQQXUIDMIGWVKVDEIL;2017;B-PSU-403;-21.0;
DMZVBGBROARXSGVPGHDQ;2016;B-CPE-100;-266.0;
DMZVBGBROARXSGVPGHDQ;2016;B-CPE-100;-6.0;
DMZVBGBROARXSGVPGHDQ;2016;B-CPE-100;-2.0;
DMZVBGBROARXSGVPGHDQ;2016;B-CPE-100;-2.0;
DMZVBGBROARXSGVPGHDQ;2016;B-CPE-100;-21.0;
DMZVBGBROARXSGVPGHDQ;2016;B-MUL-200;-2.0;
DMZVBGBROARXSGVPGHDQ;2017;B-MAT-400;-42.0;
XLIQDXXIPZTATZNJYJMD;2018;B-MUL-100;-6.0;
XLIQDXXIPZTATZNJYJMD;2018;B-PSU-100;-21.0;
XLIQDXXIPZTATZNJYJMD;2018;B-PCP-000;-21.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-100;-2.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-100;-3.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-100;-42.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-100;-2.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-100;-2.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-210;-6.0;
YPASWCCJWHIAADLIJRWH;2016;B-CPE-201;-21.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-12.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-8.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-4.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-9.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-12.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-1.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-23.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-CPE-100;-4.0;
VDMAUDOZZBPTDJJGPKRD;2016;B-MUL-200;-2.0;
VDMAUDOZZBPTDJJGPKRD;2017;B-ADS-400;-21.0;
VDMAUDOZZBPTDJJGPKRD;2017;B-ANG-058;-42.0;
NMHYLSEPBPNDMBLEDVIE;2016;B-CPE-210;-42.0;
NMHYLSEPBPNDMBLEDVIE;2016;B-CPE-201;-21.0;
NMHYLSEPBPNDMBLEDVIE;2016;B-PSU-210;-21.0;
NMHYLSEPBPNDMBLEDVIE;2016;B-PSU-210;-21.0;
NMHYLSEPBPNDMBLEDVIE;2018;B-CPP-501;-21.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-29.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-154.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-6.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-4.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-1.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-181.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-1.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-2.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-100;-21.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-210;-42.0;
YPMONVHFQDEGKPFAOUWB;2016;B-PSU-210;-21.0;
YPMONVHFQDEGKPFAOUWB;2016;B-PSU-210;-21.0;
YPMONVHFQDEGKPFAOUWB;2016;B-CPE-201;-21.0;
SQVWDCXHNJJFLOPPHHRA;2017;B-CPE-110;-42.0;
SQVWDCXHNJJFLOPPHHRA;2017;B-CPE-200;-21.0;
SQVWDCXHNJJFLOPPHHRA;2017;B-FRE-200;-21.0;
SQVWDCXHNJJFLOPPHHRA;2018;B-CPE-110;-21.0;
SQVWDCXHNJJFLOPPHHRA;2018;B-MET-100;-21.0;
SQVWDCXHNJJFLOPPHHRA;2018;B-PCP-000;-21.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-34.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-11.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-42.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-8.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-4.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-25.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-100;-42.0;
PDISHOCFHCXYEZKTKVWE;2016;B-PSU-100;-21.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-201;-21.0;
PDISHOCFHCXYEZKTKVWE;2016;B-CPE-201;-21.0;
PDISHOCFHCXYEZKTKVWE;2017;B-PSU-400;-42.0;
PDISHOCFHCXYEZKTKVWE;2018;B-ANG-001;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-100;-33.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-100;-6.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-100;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-100;-5.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-100;-42.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-MUL-050-1;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-110;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-MUL-150;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-SAD-200;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-MAT-200;-42.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-PSU-200;-42.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-MAT-200;-42.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-SEC-200;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-200;-42.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-200;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-CPE-200;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-MUL-150;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-ANG-155;-21.0;
OMMJSQYDGAQCSPMWIDYL;2014;B-ANG-155;-21.0;
OMMJSQYDGAQCSPMWIDYL;2015;B-MAT-400;-42.0;
OMMJSQYDGAQCSPMWIDYL;2015;B-ASM-400;-42.0;
OMMJSQYDGAQCSPMWIDYL;2016;B-MAT-400;-42.0;
OMMJSQYDGAQCSPMWIDYL;2016;B-ADS-400;-21.0;
OMMJSQYDGAQCSPMWIDYL;2017;B-MET-500;-21.0;
OMMJSQYDGAQCSPMWIDYL;2017;B-MAT-500;-42.0;
OMMJSQYDGAQCSPMWIDYL;2017;B-MAT-500;-42.0;
WDNODGKNIMYCUVAEOBAP;2016;B-CPE-200;-21.0;
WDNODGKNIMYCUVAEOBAP;2016;B-CPE-210;-42.0;
WDNODGKNIMYCUVAEOBAP;2016;B-CPE-210;-21.0;
WDNODGKNIMYCUVAEOBAP;2016;B-MUL-200;-21.0;
WDNODGKNIMYCUVAEOBAP;2017;B-MAT-400;-21.0;
WDNODGKNIMYCUVAEOBAP;2017;B-OOP-400;-21.0;
WDNODGKNIMYCUVAEOBAP;2017;B-MAT-400;-21.0;
WDNODGKNIMYCUVAEOBAP;2018;B-ANG-001;-21.0;
JRLPCERBMQYPWNQPPRNY;2017;B-ANG-001;-21.0;
JRLPCERBMQYPWNQPPRNY;2017;B-ANG-001;-21.0;
JRLPCERBMQYPWNQPPRNY;2018;B-CPE-111;-42.0;
KGDAKHQJOSCMLCXNMQJR;2016;B-CPE-100;-42.0;
KGDAKHQJOSCMLCXNMQJR;2016;B-CPE-120;-21.0;
KGDAKHQJOSCMLCXNMQJR;2016;B-FRE-200;-21.0;
KGDAKHQJOSCMLCXNMQJR;2016;B-ANG-001;-21.0;
KGDAKHQJOSCMLCXNMQJR;2016;B-CPE-201;-21.0;
KGDAKHQJOSCMLCXNMQJR;2017;B-MET-400;-21.0;
KGDAKHQJOSCMLCXNMQJR;2018;B-ANG-001;-21.0;
KGDAKHQJOSCMLCXNMQJR;2018;B-CPP-501;-21.0;
KGDAKHQJOSCMLCXNMQJR;2018;B-NSA-500;-21.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-22.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-4.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-6.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-1.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-4.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-16.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-100;-26.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-090;-21.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-090;-1.0;
NDIKVZIXEHYGYYKEOADY;2015;B-ANG-001;-21.0;
NDIKVZIXEHYGYYKEOADY;2015;B-ANG-001;-21.0;
NDIKVZIXEHYGYYKEOADY;2015;B-CPE-210;-1.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-1.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-8.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-10.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-1.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-16.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-2.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-100;-21.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-110;-21.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-200;-10.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-200;-21.0;
NDIKVZIXEHYGYYKEOADY;2016;B-PSU-210;-21.0;
NDIKVZIXEHYGYYKEOADY;2016;B-MUL-200;-21.0;
NDIKVZIXEHYGYYKEOADY;2016;B-CPE-210;-21.0;
NDIKVZIXEHYGYYKEOADY;2017;B-MET-400;-21.0;
NDIKVZIXEHYGYYKEOADY;2017;B-PSU-403;-21.0;
NDIKVZIXEHYGYYKEOADY;2017;B-ANG-058;-21.0;
NDIKVZIXEHYGYYKEOADY;2018;B-CPP-501;-21.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-100;-12.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-100;-1.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-100;-2.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-100;-2.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-100;-6.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-100;-2.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-200;-2.0;
PSZFRVMOABLXCCYQTQSF;2016;B-MUL-200;-21.0;
PSZFRVMOABLXCCYQTQSF;2016;B-MUL-200;-5.0;
PSZFRVMOABLXCCYQTQSF;2016;B-MUL-200;-2.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-201;-21.0;
PSZFRVMOABLXCCYQTQSF;2016;B-CPE-201;-21.0;
PSZFRVMOABLXCCYQTQSF;2018;B-MAT-500;-42.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-100;-3.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-100;-2.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-100;-2.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-100;-20.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-MUL-051;-21.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-110;-3.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-210;-42.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-210;-42.0;
BQIDFQIAKWUPPXJQHVQP;2015;B-CPE-210;-42.0;
BQIDFQIAKWUPPXJQHVQP;2016;B-ANG-001;-21.0;
DBKLYYRSHZNPPYDXZUEO;2015;B-CPE-100;-2.0;
DBKLYYRSHZNPPYDXZUEO;2015;B-CPE-100;-5.0;
DBKLYYRSHZNPPYDXZUEO;2015;B-CPE-100;-102.0;
DBKLYYRSHZNPPYDXZUEO;2015;B-CPE-200;-21.0;
DBKLYYRSHZNPPYDXZUEO;2015;B-FRE-200;-21.0;
DBKLYYRSHZNPPYDXZUEO;2015;B-ANG-001;-21.0;
DBKLYYRSHZNPPYDXZUEO;2016;B-ANG-001;-21.0;
DBKLYYRSHZNPPYDXZUEO;2017;B-MET-400;-21.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-CPE-100;-12.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-CPE-100;-3.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-CPE-100;-2.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-CPE-100;-29.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-MAT-100;-21.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-MAT-200;-21.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-PSU-200;-21.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-CPE-201;-21.0;
QZRMMMUBCEVHPRHSQRDN;2016;B-PSU-210;-21.0;
QZRMMMUBCEVHPRHSQRDN;2017;B-PSU-400;-42.0;
QZRMMMUBCEVHPRHSQRDN;2017;B-ANG-001;-21.0;
QZRMMMUBCEVHPRHSQRDN;2018;B-PCP-000;-21.0;
YPSLWEPMOPVDFIYPJVRY;2016;B-CPE-200;-3.0;
YPSLWEPMOPVDFIYPJVRY;2016;B-CPE-210;-6.0;
YPSLWEPMOPVDFIYPJVRY;2016;B-CPE-210;-2.0;
YPSLWEPMOPVDFIYPJVRY;2017;B-MAT-400;-42.0;
YPSLWEPMOPVDFIYPJVRY;2017;B-SYN-410;-21.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-8.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-13.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-11.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-42.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-37.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-4.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-58.0;
PEYODEQKFJFAQVDLGUCK;2015;B-CPE-100;-22.0;
PEYODEQKFJFAQVDLGUCK;2015;B-MAT-100;-21.0;
PEYODEQKFJFAQVDLGUCK;2016;B-PSU-400;-21.0;
PEYODEQKFJFAQVDLGUCK;2016;B-FRE-400;-21.0;
PEYODEQKFJFAQVDLGUCK;2016;B-CPP-401;-16.5;
PEYODEQKFJFAQVDLGUCK;2017;B-FRE-501;-21.0;
PEYODEQKFJFAQVDLGUCK;2017;B-NET-500;-21.0;
PEYODEQKFJFAQVDLGUCK;2018;B-DEV-500;-21.0;
PEYODEQKFJFAQVDLGUCK;2018;B-DEV-500;-21.0;
PEYODEQKFJFAQVDLGUCK;2018;B-NSA-500;-21.0;
UDKPRUODEMESMHJFGFNY;2016;B-CPE-100;-1.0;
UDKPRUODEMESMHJFGFNY;2016;B-CPE-100;-17.56;
UDKPRUODEMESMHJFGFNY;2016;B-CPE-100;-21.0;
OXALUWVMRPQGQIVNOLNP;2016;B-CPE-100;-1.0;
OXALUWVMRPQGQIVNOLNP;2016;B-CPE-100;-42.0;
CZYGUVZXQAVMGQHQFDFM;2016;B-CPE-100;-1.0;
CZYGUVZXQAVMGQHQFDFM;2016;B-CPE-210;-21.0;
CZYGUVZXQAVMGQHQFDFM;2017;B-OOP-400;-21.0;
JOLCKWGBISCBZGIMKZJR;2016;B-CPE-100;-42.0;
JOLCKWGBISCBZGIMKZJR;2016;B-CPE-100;-5.0;
JOLCKWGBISCBZGIMKZJR;2016;B-FRE-200;-21.0;
JOLCKWGBISCBZGIMKZJR;2016;B-CPE-201;-21.0;
TGXTWKTEMKLAHYIFRUCI;2018;B-CPE-100;-42.0;
TGXTWKTEMKLAHYIFRUCI;2018;B-CPE-101;-42.0;
TGXTWKTEMKLAHYIFRUCI;2018;B-CPE-101;-42.0;
TGXTWKTEMKLAHYIFRUCI;2018;B-MUL-100;-21.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-100;-19.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-100;-4.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-100;-1.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-100;-23.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-100;-57.56;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-100;-21.0;
KCDJUROIHMIYNSAQTDZL;2016;B-PSU-110;-42.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-200;-1.0;
KCDJUROIHMIYNSAQTDZL;2016;B-PSU-200;-42.0;
KCDJUROIHMIYNSAQTDZL;2016;B-CPE-201;-21.0;
KCDJUROIHMIYNSAQTDZL;2017;B-MET-400;-21.0;
KCDJUROIHMIYNSAQTDZL;2017;B-MAT-400;-42.0;
KCDJUROIHMIYNSAQTDZL;2017;B-MAT-400;-42.0;
KCDJUROIHMIYNSAQTDZL;2017;B-ANG-001;-21.0;
KCDJUROIHMIYNSAQTDZL;2017;B-ANG-001;-21.0;
KCDJUROIHMIYNSAQTDZL;2017;B-MET-400;-21.0;
KCDJUROIHMIYNSAQTDZL;2017;B-MET-400;-21.0;
KCDJUROIHMIYNSAQTDZL;2018;B-MAT-500;-42.0;
KCDJUROIHMIYNSAQTDZL;2018;B-ANG-001;-21.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-3.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-12.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-12.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-2.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-3.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-42.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-61.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-4.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-1.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-100;-1.56;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-120;-84.0;
MTIGVCZEHXPROKESIGTA;2016;B-ANG-001;-21.0;
MTIGVCZEHXPROKESIGTA;2016;B-CPE-201;-21.0;
MTIGVCZEHXPROKESIGTA;2017;B-MET-400;-21.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-100;-2.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-100;-2.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-100;-3.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-100;-5.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-100;-2.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-PSU-110;-21.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-200;-21.0;
AKIIIIKEKMIRMJZVXWJR;2016;B-CPE-210;-42.0;
AKIIIIKEKMIRMJZVXWJR;2017;B-PSU-400;-42.0;
BTOWKEICNPGRUKIBXMSF;2016;B-CPE-100;-13.0;
BTOWKEICNPGRUKIBXMSF;2016;B-CPE-100;-32.0;
BTOWKEICNPGRUKIBXMSF;2016;B-CPE-100;-2.0;
BTOWKEICNPGRUKIBXMSF;2016;B-CPE-100;-0.56;
BTOWKEICNPGRUKIBXMSF;2016;B-CPE-200;-21.0;
BTOWKEICNPGRUKIBXMSF;2016;B-AIA-999;-21.0;
BTOWKEICNPGRUKIBXMSF;2017;B-MAT-400;-42.0;
BTOWKEICNPGRUKIBXMSF;2018;B-ANG-001;-21.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-CPE-100;-2.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-CPE-100;-26.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-CPE-100;-27.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-SAD-200;-21.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-CPE-210;-42.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-CPE-201;-21.0;
WKVDCDQNBXMTCUGPHJRF;2015;B-CUI-220;-21.0;
WKVDCDQNBXMTCUGPHJRF;2016;B-CPE-100;-1.0;
WKVDCDQNBXMTCUGPHJRF;2016;B-CPE-100;-42.0;
WKVDCDQNBXMTCUGPHJRF;2017;B-FRE-400;-21.0;
WKVDCDQNBXMTCUGPHJRF;2017;B-CUI-060;-21.0;
WKVDCDQNBXMTCUGPHJRF;2017;G-SEC-000;-21.0;
WKVDCDQNBXMTCUGPHJRF;2017;B-ADS-400;-21.0;
BAAYFRHTUNUAZGDQANYV;2017;B-CPE-100;-42.0;
BAAYFRHTUNUAZGDQANYV;2017;B-CPE-100;-21.0;
BAAYFRHTUNUAZGDQANYV;2017;B-MUL-200;-0.5;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-30.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-3.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-18.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-9.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-41.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-15.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-9.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-100;-36.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-110;-42.0;
NDMCBIJBBUSORGBCEALR;2016;B-CPE-210;-21.0;
NDMCBIJBBUSORGBCEALR;2018;B-CPP-501;-21.0;
IMXWJWXRRASXVQNWNBUT;2016;B-CPE-100;-2.0;
IMXWJWXRRASXVQNWNBUT;2016;B-CPE-100;-1.0;
IMXWJWXRRASXVQNWNBUT;2016;B-CPE-100;-2.0;
IMXWJWXRRASXVQNWNBUT;2016;B-CPE-100;-29.0;
IMXWJWXRRASXVQNWNBUT;2016;B-FRE-100;-21.0;
IMXWJWXRRASXVQNWNBUT;2017;B-MET-400;-21.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-100;-1.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-100;-42.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-100;-7.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-100;-1.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-100;-1.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-200;-2.0;
EVIBPKHKUDBXALCHHONH;2016;B-CPE-201;-42.0;
FOCCRNKSECDEQRVIMQVM;2016;B-CPE-100;-2.0;
FOCCRNKSECDEQRVIMQVM;2016;B-CPE-100;-5.0;
FOCCRNKSECDEQRVIMQVM;2016;B-CPE-100;-42.0;
FOCCRNKSECDEQRVIMQVM;2016;B-MUL-200;-21.0;
FOCCRNKSECDEQRVIMQVM;2016;B-MUL-200;-5.0;
BEDQKHLWQRPLNYBAQMXC;2018;B-PSU-100;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-100;-15.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-100;-3.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-100;-1.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-100;-1.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-100;-3.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-110;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-110;-6.0;
PZRAEQXHGJZCZTANXWZN;2015;B-ANG-001;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-210;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-210;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-210;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-MUL-200;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-210;-21.0;
PZRAEQXHGJZCZTANXWZN;2015;B-CPE-210;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-CPE-100;-2.0;
PZRAEQXHGJZCZTANXWZN;2016;B-CPE-100;-2.0;
PZRAEQXHGJZCZTANXWZN;2016;B-CPE-100;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-CPE-100;-42.0;
PZRAEQXHGJZCZTANXWZN;2016;B-FRE-100;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-ANG-001;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-MAT-100;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-SAD-200;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-PSU-210;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-SYN-200;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-SYN-200;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-SYN-200;-21.0;
PZRAEQXHGJZCZTANXWZN;2016;B-SYN-200;-21.0;
PZRAEQXHGJZCZTANXWZN;2017;B-ANG-001;-21.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-15.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-126.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-2.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-2.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-6.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-23.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-4.0;
PYTBPOUKDBQTILVMZXTT;2016;B-CPE-100;-43.0;
PYTBPOUKDBQTILVMZXTT;2017;B-PSU-401;-21.0;
PYTBPOUKDBQTILVMZXTT;2017;B-PSU-402;-21.0;
PYTBPOUKDBQTILVMZXTT;2018;B-CPP-501;-21.0;
DNWLYCJNVDTMKSIMEPUV;2018;B-PSU-101;-21.0;
HTFJNUFDEAPNUAYBXTUN;2017;B-MET-100;-21.0;
HTFJNUFDEAPNUAYBXTUN;2017;B-MUL-200;-21.0;
HTFJNUFDEAPNUAYBXTUN;2017;B-ANG-001;-21.0;
HTFJNUFDEAPNUAYBXTUN;2017;B-MUL-200;-21.0;
HTFJNUFDEAPNUAYBXTUN;2018;B-ANG-001;-21.0;
HTFJNUFDEAPNUAYBXTUN;2018;B-ANG-001;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-CPE-100;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-ADS-100;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-ANG-001;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-ANG-001;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-MUL-200;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-PSU-210;-21.0;
ZHKYFESTNMSLYMQHUWTV;2017;B-MUL-200;-21.0;
ZHKYFESTNMSLYMQHUWTV;2018;B-CPE-100;-21.0;
