Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
VMHGWZNWVPUHIWBAQPPJ;MHSNLHEPHAGZLSZSZYPN;295653;1541372400;1542495600;05/11/2018;18/11/2018;1
VMHGWZNWVPUHIWBAQPPJ;MHSNLHEPHAGZLSZSZYPN;297575;1540159200;1541286000;22/10/2018;04/11/2018;1
VMHGWZNWVPUHIWBAQPPJ;KALASYQBDSZRJZIIFNLW;295670;1546815600;1547938800;07/01/2019;20/01/2019;1
VMHGWZNWVPUHIWBAQPPJ;KALASYQBDSZRJZIIFNLW;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
VMHGWZNWVPUHIWBAQPPJ;DNXOIXRTAEVUCOMEVSKE;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
VMHGWZNWVPUHIWBAQPPJ;CFWLFYLPBFEMHDQRBKVE;297035;1538690400;1538863200;05/10/2018;07/10/2018;1
VMHGWZNWVPUHIWBAQPPJ;CCHGTWODCOYYKZSLVXUP;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;GCGWJLIUSXRHDISESGNK;297575;1540159200;1541286000;22/10/2018;04/11/2018;1
RIGABEWYYNNKUCYLSMNV;GCGWJLIUSXRHDISESGNK;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;QDYORVRERBQYKRQHQBOG;297575;1540159200;1541286000;22/10/2018;04/11/2018;1
RIGABEWYYNNKUCYLSMNV;QDYORVRERBQYKRQHQBOG;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;ENSKUXZJJDKRPYJIXVUN;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;ENSKUXZJJDKRPYJIXVUN;297576;1540332000;1540677600;24/10/2018;28/10/2018;1
RIGABEWYYNNKUCYLSMNV;VBUWZZDLGKMJJZGCYISO;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;VEPNXKQSKOVLTDXZEJWM;297050;1539381600;1539468000;13/10/2018;14/10/2018;1
RIGABEWYYNNKUCYLSMNV;MGJHUMWJZQDVDYJFYFPY;297580;1540591200;1540591200;27/10/2018;27/10/2018;1
RIGABEWYYNNKUCYLSMNV;VEMYNVJNAWCDUNLLFOYR;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;OTHGEAKNVTXHCBYKOKKZ;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;CFWLFYLPBFEMHDQRBKVE;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;SCKVPPQUYKNCUPIVJMGU;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
RIGABEWYYNNKUCYLSMNV;CCHGTWODCOYYKZSLVXUP;295653;1541372400;1542495600;05/11/2018;18/11/2018;1
RIGABEWYYNNKUCYLSMNV;VLOCAAFVLIYPPSQZWPQE;297035;1538690400;1538863200;05/10/2018;07/10/2018;1
CCHGTWODCOYYKZSLVXUP;DNXOIXRTAEVUCOMEVSKE;295666;1545001200;1546729200;17/12/2018;06/01/2019;1
CCHGTWODCOYYKZSLVXUP;DNXOIXRTAEVUCOMEVSKE;295672;1548025200;1548543600;21/01/2019;27/01/2019;1
CCHGTWODCOYYKZSLVXUP;DNXOIXRTAEVUCOMEVSKE;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
CCHGTWODCOYYKZSLVXUP;DNXOIXRTAEVUCOMEVSKE;295657;1542582000;1543705200;19/11/2018;02/12/2018;1
CCHGTWODCOYYKZSLVXUP;DNXOIXRTAEVUCOMEVSKE;295670;1546815600;1547938800;07/01/2019;20/01/2019;1
CCHGTWODCOYYKZSLVXUP;KALASYQBDSZRJZIIFNLW;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
CCHGTWODCOYYKZSLVXUP;KALASYQBDSZRJZIIFNLW;297580;1540591200;1540591200;27/10/2018;27/10/2018;1
CCHGTWODCOYYKZSLVXUP;ZDAQKFBXJKCYTQSJRNQL;297576;1540332000;1540677600;24/10/2018;28/10/2018;1
CCHGTWODCOYYKZSLVXUP;ZDAQKFBXJKCYTQSJRNQL;297575;1540159200;1541286000;22/10/2018;04/11/2018;1
CCHGTWODCOYYKZSLVXUP;UYUCXVOXASUZLKCGBEGA;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
CCHGTWODCOYYKZSLVXUP;MHSNLHEPHAGZLSZSZYPN;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
CCHGTWODCOYYKZSLVXUP;VMHGWZNWVPUHIWBAQPPJ;295380;1548025200;1548025200;21/01/2019;21/01/2019;1
CCHGTWODCOYYKZSLVXUP;RIGABEWYYNNKUCYLSMNV;295653;1541372400;1542495600;05/11/2018;18/11/2018;1
PVYADAQAYCANTLCRLRSG;KUOZIGMURREGMYQNVMBT;297576;1540332000;1540677600;24/10/2018;28/10/2018;1
PVYADAQAYCANTLCRLRSG;KUOZIGMURREGMYQNVMBT;297575;1540159200;1541286000;22/10/2018;04/11/2018;1
PVYADAQAYCANTLCRLRSG;GOMXHVKBWRBODLVMPCUL;297050;1539381600;1539468000;13/10/2018;14/10/2018;1
PVYADAQAYCANTLCRLRSG;MDAUMUFVEHLYLPNKNLLH;297580;1540591200;1540591200;27/10/2018;27/10/2018;1
PVYADAQAYCANTLCRLRSG;EBDVORBUVXGQFSHHNVIA;297035;1538690400;1538863200;05/10/2018;07/10/2018;1
PVYADAQAYCANTLCRLRSG;UVWPVGZZVMVLLHPPWBKW;297575;1540159200;1541286000;22/10/2018;04/11/2018;1
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;303840;1535752800;1543705200;01/09/2018;02/12/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;219665;1481756400;1481756400;15/12/2016;15/12/2016;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;280413;1529272800;1529791200;18/06/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;280411;1526248800;1527372000;14/05/2018;27/05/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;279858;1527458400;1529791200;28/05/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;312484;1542582000;1544742000;19/11/2018;14/12/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;278655;1525644000;1528581600;07/05/2018;10/06/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;301278;1536876000;1539900000;14/09/2018;19/10/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;301274;1536703200;1537048800;12/09/2018;16/09/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;291010;1529877600;1530396000;25/06/2018;01/07/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;278650;1523829600;1525557600;16/04/2018;06/05/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;299765;1541372400;1543705200;05/11/2018;02/12/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;241989;1489964400;1495922400;20/03/2017;28/05/2017;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;301268;1536530400;1536789600;10/09/2018;13/09/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;280414;1530482400;1531000800;02/07/2018;08/07/2018;3
FUZHNMASUAXRTGQOCIMO;YKXNABGRFAIVHABMEIKV;290714;1528668000;1529704800;11/06/2018;23/06/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;312484;1542582000;1544742000;19/11/2018;14/12/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;290714;1528668000;1529704800;11/06/2018;23/06/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;301278;1536876000;1539900000;14/09/2018;19/10/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;301274;1536703200;1537048800;12/09/2018;16/09/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;299765;1541372400;1543705200;05/11/2018;02/12/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;280413;1529272800;1529791200;18/06/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;278650;1523829600;1525557600;16/04/2018;06/05/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;280414;1530482400;1531000800;02/07/2018;08/07/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;279858;1527458400;1529791200;28/05/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;278655;1525644000;1528581600;07/05/2018;10/06/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;290493;1531346400;1531864800;12/07/2018;18/07/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;290502;1531864800;1532469600;18/07/2018;25/07/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;291010;1529877600;1530396000;25/06/2018;01/07/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;280411;1526248800;1527372000;14/05/2018;27/05/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;303840;1535752800;1543705200;01/09/2018;02/12/2018;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;219665;1481756400;1481756400;15/12/2016;15/12/2016;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;241989;1489964400;1495922400;20/03/2017;28/05/2017;3
FUZHNMASUAXRTGQOCIMO;LLECAEMNDCCZAQHYAPEB;301268;1536530400;1536789600;10/09/2018;13/09/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;291010;1529877600;1530396000;25/06/2018;01/07/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;301267;1536530400;1536530400;10/09/2018;10/09/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;237117;1490565600;1495317600;27/03/2017;21/05/2017;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;241989;1489964400;1495922400;20/03/2017;28/05/2017;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;301256;1536012000;1536271200;04/09/2018;07/09/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;241990;1490911200;1491084000;31/03/2017;02/04/2017;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;235922;1488150000;1491084000;27/02/2017;02/04/2017;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;290714;1528668000;1529704800;11/06/2018;23/06/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;246002;1491775200;1494712800;10/04/2017;14/05/2017;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;301263;1536184800;1536444000;06/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;236661;1488063600;1490396400;26/02/2017;25/03/2017;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;280413;1529272800;1529791200;18/06/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;301260;1536098400;1536444000;05/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;279858;1527458400;1529791200;28/05/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;CSWHZPKOWURFWQROBMNK;278655;1525644000;1528581600;07/05/2018;10/06/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;278655;1525644000;1528581600;07/05/2018;10/06/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;300329;1540767600;1542495600;29/10/2018;18/11/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;301267;1536530400;1536530400;10/09/2018;10/09/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;280406;1518994800;1520118000;19/02/2018;04/03/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;301271;1536616800;1537048800;11/09/2018;16/09/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;300419;1538949600;1540677600;08/10/2018;28/10/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;301256;1536012000;1536271200;04/09/2018;07/09/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;290714;1528668000;1529704800;11/06/2018;23/06/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;301263;1536184800;1536444000;06/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;279734;1516575600;1518303600;22/01/2018;11/02/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;299765;1541372400;1543705200;05/11/2018;02/12/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;280413;1529272800;1529791200;18/06/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;279854;1525644000;1527372000;07/05/2018;27/05/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;301260;1536098400;1536444000;05/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;GCVCNAMANHMDASQLFFUI;279858;1527458400;1529791200;28/05/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;235922;1488150000;1491084000;27/02/2017;02/04/2017;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;301263;1536184800;1536444000;06/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;276412;1516143600;1516489200;17/01/2018;21/01/2018;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;299463;1541977200;1547334000;12/11/2018;13/01/2019;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;235914;1486249200;1488063600;05/02/2017;26/02/2017;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;301260;1536098400;1536444000;05/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;237439;1487545200;1489878000;20/02/2017;19/03/2017;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;237117;1490565600;1495317600;27/03/2017;21/05/2017;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;236114;1491170400;1493503200;03/04/2017;30/04/2017;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;218934;1477260000;1478386800;24/10/2016;06/11/2016;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;218936;1477346400;1477605600;25/10/2016;28/10/2016;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;301267;1536530400;1536530400;10/09/2018;10/09/2018;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;301096;1537135200;1538258400;17/09/2018;30/09/2018;3
FUZHNMASUAXRTGQOCIMO;DMURMZARDLOUQPDKXKTK;301256;1536012000;1536271200;04/09/2018;07/09/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;301256;1536012000;1536271200;04/09/2018;07/09/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;290714;1528668000;1529704800;11/06/2018;23/06/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;301263;1536184800;1536444000;06/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;291010;1529877600;1530396000;25/06/2018;01/07/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;280413;1529272800;1529791200;18/06/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;301260;1536098400;1536444000;05/09/2018;09/09/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;279858;1527458400;1529791200;28/05/2018;24/06/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;278655;1525644000;1528581600;07/05/2018;10/06/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;301267;1536530400;1536530400;10/09/2018;10/09/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;280414;1530482400;1531000800;02/07/2018;08/07/2018;3
FUZHNMASUAXRTGQOCIMO;FDZDIIGLCPWVUREUWIAU;301271;1536616800;1537048800;11/09/2018;16/09/2018;3
FUZHNMASUAXRTGQOCIMO;JONUBYCXLCEGDXDGAHUA;276412;1516143600;1516489200;17/01/2018;21/01/2018;3
