Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
GMAZXXPJTTUYCDVBHMHJ;JOJOIKRSTCJMFILULEVQ;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GMAZXXPJTTUYCDVBHMHJ;UEAPLNUWRKEXEUIEQRME;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GMAZXXPJTTUYCDVBHMHJ;HBJKGDRLZODGBEFMTHBW;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GMAZXXPJTTUYCDVBHMHJ;IGGEBGRHMMBLFSGQBCWP;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
GMAZXXPJTTUYCDVBHMHJ;QSHKPMFKWWPBYICDVTMO;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;FZUDPDGAIWWTMZZWGBVT;295578;1546815600;1547938800;07/01/2019;20/01/2019;1
GTQOUTWHBRRJWJHJPHRG;FZUDPDGAIWWTMZZWGBVT;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;FZUDPDGAIWWTMZZWGBVT;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
GTQOUTWHBRRJWJHJPHRG;FZUDPDGAIWWTMZZWGBVT;295574;1545001200;1546729200;17/12/2018;06/01/2019;1
GTQOUTWHBRRJWJHJPHRG;FZUDPDGAIWWTMZZWGBVT;295580;1548025200;1548543600;21/01/2019;27/01/2019;1
GTQOUTWHBRRJWJHJPHRG;UEAPLNUWRKEXEUIEQRME;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;UEAPLNUWRKEXEUIEQRME;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
GTQOUTWHBRRJWJHJPHRG;HBJKGDRLZODGBEFMTHBW;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;HBJKGDRLZODGBEFMTHBW;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
GTQOUTWHBRRJWJHJPHRG;GMAZXXPJTTUYCDVBHMHJ;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;RXKQWGEWITZELRGIUGWD;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
GTQOUTWHBRRJWJHJPHRG;JOJOIKRSTCJMFILULEVQ;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;QAIBWKNXJGVBSOMOCSSD;295570;1543791600;1544914800;03/12/2018;16/12/2018;1
GTQOUTWHBRRJWJHJPHRG;QSHKPMFKWWPBYICDVTMO;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
GTQOUTWHBRRJWJHJPHRG;MDFVPRMFJYNDZQUNHVRC;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
HFSTGPZFTDBUHJCDJEWY;QIAKCEBKJCOYJZQRNELU;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
HFSTGPZFTDBUHJCDJEWY;QIAKCEBKJCOYJZQRNELU;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
HFSTGPZFTDBUHJCDJEWY;OPFZLWOMOQJBAUSEUSCA;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
HFSTGPZFTDBUHJCDJEWY;BTUGPNRRSXXFEAUHETAX;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
HFSTGPZFTDBUHJCDJEWY;NSWYXZXONGLEJZKORIPR;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
HFSTGPZFTDBUHJCDJEWY;TTSPIVLNPZFYBQKYWQJB;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
AOFJPJWOFPSHCOARTURT;AXMUDIIZCUMSJQJGIBHL;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
AOFJPJWOFPSHCOARTURT;AXMUDIIZCUMSJQJGIBHL;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
AOFJPJWOFPSHCOARTURT;APCXXELGHZOQELTWTQDJ;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
AOFJPJWOFPSHCOARTURT;YNBZGQPEDOLZPGVZBBDF;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
AOFJPJWOFPSHCOARTURT;YWQQQAPJMXSCAZSDAITV;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295563;1542582000;1543100400;19/11/2018;25/11/2018;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295567;1543791600;1544310000;03/12/2018;09/12/2018;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295578;1546815600;1547938800;07/01/2019;20/01/2019;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295565;1542582000;1543705200;19/11/2018;02/12/2018;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295570;1543791600;1544914800;03/12/2018;16/12/2018;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;295574;1545001200;1546729200;17/12/2018;06/01/2019;1
BTUGPNRRSXXFEAUHETAX;QJMMEPEAOLVPNQGIGYVM;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
BTUGPNRRSXXFEAUHETAX;FSIPGVYKOLYNRVYYMAQZ;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;FSIPGVYKOLYNRVYYMAQZ;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
BTUGPNRRSXXFEAUHETAX;FSIPGVYKOLYNRVYYMAQZ;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
BTUGPNRRSXXFEAUHETAX;KYHCTCVVHWYXNVQCYNFL;295332;1544655600;1545174000;13/12/2018;19/12/2018;0
BTUGPNRRSXXFEAUHETAX;AHFEMDCQBGCQISLYPJRF;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;RXKQWGEWITZELRGIUGWD;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;HFSTGPZFTDBUHJCDJEWY;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
BTUGPNRRSXXFEAUHETAX;ZGAMMCAKLFAIIOQJEHNV;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;WNDBWYULRHJUTTEBFYRJ;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;QAKTZIEPNWMBUXFXFKYX;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
BTUGPNRRSXXFEAUHETAX;GVHDXVJKOBHACFKPUKWU;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
BTUGPNRRSXXFEAUHETAX;UPSVIFAAYJCCWXCMATVX;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
OJRCRCWINWBVRJZXEKXM;IGGEBGRHMMBLFSGQBCWP;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
OJRCRCWINWBVRJZXEKXM;IGGEBGRHMMBLFSGQBCWP;295561;1541372400;1542495600;05/11/2018;18/11/2018;1
OJRCRCWINWBVRJZXEKXM;IGGEBGRHMMBLFSGQBCWP;295570;1543791600;1544914800;03/12/2018;16/12/2018;1
OJRCRCWINWBVRJZXEKXM;IGGEBGRHMMBLFSGQBCWP;295565;1542582000;1543705200;19/11/2018;02/12/2018;1
OJRCRCWINWBVRJZXEKXM;FZUDPDGAIWWTMZZWGBVT;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
OJRCRCWINWBVRJZXEKXM;FZUDPDGAIWWTMZZWGBVT;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
OJRCRCWINWBVRJZXEKXM;BWTTFWKEPNEPHNMXCSNB;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
OJRCRCWINWBVRJZXEKXM;YGPUXMCUUFYZJJGGVSFB;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
OJRCRCWINWBVRJZXEKXM;AXTANITZDAPAOLBSGVAC;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
OJRCRCWINWBVRJZXEKXM;QIAKCEBKJCOYJZQRNELU;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
OJRCRCWINWBVRJZXEKXM;TTSPIVLNPZFYBQKYWQJB;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
YNBZGQPEDOLZPGVZBBDF;WUQCBSDYLYXOGMAVKZLL;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
YNBZGQPEDOLZPGVZBBDF;WUQCBSDYLYXOGMAVKZLL;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
YNBZGQPEDOLZPGVZBBDF;AOFJPJWOFPSHCOARTURT;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
YNBZGQPEDOLZPGVZBBDF;UPSVIFAAYJCCWXCMATVX;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
YNBZGQPEDOLZPGVZBBDF;PWUZWANRZQULZMIEAGPK;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
JFHSBGOAFRKKDAOUYDWB;ATGJRLALULCVFMQVZFXB;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
JFHSBGOAFRKKDAOUYDWB;KTDFEWSKLZTOGYJUOMBM;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
JFHSBGOAFRKKDAOUYDWB;DYFJZIFKWVJPABRHWRWA;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
JFHSBGOAFRKKDAOUYDWB;JYTHSLTKNAASHOEMQVSM;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
JFHSBGOAFRKKDAOUYDWB;UZDEXAUWOAHLCWMZPRDE;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
JFHSBGOAFRKKDAOUYDWB;FLMLSKRJQVKVXLQRTOOT;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
JFHSBGOAFRKKDAOUYDWB;UPSVIFAAYJCCWXCMATVX;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
WQBXWAVDBDDDZDSREOSM;OUFPJTQBWQNUNIYHCMNQ;295574;1545001200;1546729200;17/12/2018;06/01/2019;1
WQBXWAVDBDDDZDSREOSM;OUFPJTQBWQNUNIYHCMNQ;295570;1543791600;1544914800;03/12/2018;16/12/2018;1
WQBXWAVDBDDDZDSREOSM;OYBTUCZRIWJNQLCAGQQV;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
WQBXWAVDBDDDZDSREOSM;LRIBSQAPBYRYIOGCJWZK;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
WQBXWAVDBDDDZDSREOSM;DQGKRXMYWWZZDJPUWSNS;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
WQBXWAVDBDDDZDSREOSM;QSHKPMFKWWPBYICDVTMO;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
WQBXWAVDBDDDZDSREOSM;URNBYJDSGMQPLVIDBOIQ;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;295570;1543791600;1544914800;03/12/2018;16/12/2018;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;295574;1545001200;1546729200;17/12/2018;06/01/2019;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;295565;1542582000;1543705200;19/11/2018;02/12/2018;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;295567;1543791600;1544310000;03/12/2018;09/12/2018;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
LKMHVYSGBRMJQLLAPKLA;WQOMQHFAUJKHHPHADSRV;295561;1541372400;1542495600;05/11/2018;18/11/2018;1
LKMHVYSGBRMJQLLAPKLA;EFJUBPSLKDWPXYVZCKUC;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
LKMHVYSGBRMJQLLAPKLA;EFJUBPSLKDWPXYVZCKUC;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
LKMHVYSGBRMJQLLAPKLA;EFJUBPSLKDWPXYVZCKUC;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
LKMHVYSGBRMJQLLAPKLA;ATGJRLALULCVFMQVZFXB;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
LKMHVYSGBRMJQLLAPKLA;XEBATCZBIKHBJSSMVIFA;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
LKMHVYSGBRMJQLLAPKLA;QJMMEPEAOLVPNQGIGYVM;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
LKMHVYSGBRMJQLLAPKLA;MBPTRENCDSJCRUWOMVRC;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
LKMHVYSGBRMJQLLAPKLA;ZHASRWZEQTEKMBGHRKFE;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
LKMHVYSGBRMJQLLAPKLA;QOHMXTAMZMLKRNOOWUJX;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
LKMHVYSGBRMJQLLAPKLA;QEWTPGOTTVHBQYPGTHCW;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
IVQMCYTKSZJNWXQVIDMR;MQQWIVODCMEPUBTSYHYR;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
IVQMCYTKSZJNWXQVIDMR;MQQWIVODCMEPUBTSYHYR;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
IVQMCYTKSZJNWXQVIDMR;MQQWIVODCMEPUBTSYHYR;297528;1540332000;1540677600;24/10/2018;28/10/2018;1
IVQMCYTKSZJNWXQVIDMR;JRZAQICFDAJKZXDNQYXZ;295570;1543791600;1544914800;03/12/2018;16/12/2018;1
IVQMCYTKSZJNWXQVIDMR;HPWWXJGMXTYGVWPRPBEW;296886;1539381600;1539468000;13/10/2018;14/10/2018;1
IVQMCYTKSZJNWXQVIDMR;ECNTKGJIDGJPCTGLOIYV;295561;1541372400;1542495600;05/11/2018;18/11/2018;1
IVQMCYTKSZJNWXQVIDMR;WGOOLCAPEWJTHTZYHUUQ;297532;1540591200;1540591200;27/10/2018;27/10/2018;1
IVQMCYTKSZJNWXQVIDMR;GUCGRWDOHPRBRHUEGZES;295332;1544655600;1545174000;13/12/2018;19/12/2018;1
IVQMCYTKSZJNWXQVIDMR;NSWYXZXONGLEJZKORIPR;296871;1538776800;1538863200;06/10/2018;07/10/2018;1
IVQMCYTKSZJNWXQVIDMR;URNBYJDSGMQPLVIDBOIQ;297527;1540159200;1541286000;22/10/2018;04/11/2018;1
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;299663;1537135200;1538863200;17/09/2018;07/10/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;278615;1525644000;1528581600;07/05/2018;10/06/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;278610;1523829600;1525557600;16/04/2018;06/05/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301143;1536184800;1536444000;06/09/2018;09/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;276303;1514934000;1515279600;03/01/2018;07/01/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;279702;1516575600;1518303600;22/01/2018;11/02/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;280371;1520204400;1523224800;05/03/2018;09/04/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;287027;1523224800;1524348000;09/04/2018;22/04/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;278495;1520204400;1524434400;05/03/2018;23/04/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;299399;1541977200;1547334000;12/11/2018;13/01/2019;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;279514;1520809200;1526508000;12/03/2018;17/05/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;235846;1488150000;1491084000;27/02/2017;02/04/2017;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;276320;1516143600;1516489200;17/01/2018;21/01/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;279806;1527026400;1529791200;23/05/2018;24/06/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301154;1536703200;1537048800;12/09/2018;16/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;279510;1519599600;1520722800;26/02/2018;11/03/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;237053;1491775200;1495317600;10/04/2017;21/05/2017;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301140;1536098400;1536444000;05/09/2018;09/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;299741;1541372400;1543705200;05/11/2018;02/12/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;279474;1516575600;1517094000;22/01/2018;28/01/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;303780;1540159200;1543705200;22/10/2018;02/12/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301136;1536012000;1536271200;04/09/2018;07/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301158;1536876000;1539900000;14/09/2018;19/10/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;278490;1516575600;1520118000;22/01/2018;04/03/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301137;1536012000;1536444000;04/09/2018;09/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;245869;1491775200;1494712800;10/04/2017;14/05/2017;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;287030;1523224800;1530396000;09/04/2018;01/07/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;276312;1515538800;1515884400;10/01/2018;14/01/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;299744;1545001200;1546124400;17/12/2018;30/12/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;312404;1542582000;1544742000;19/11/2018;14/12/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301148;1536530400;1536789600;10/09/2018;13/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;280374;1525039200;1526162400;30/04/2018;13/05/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;301147;1536530400;1536530400;10/09/2018;10/09/2018;3
QXUPTWCTVWTUQSQGPHLB;PAHSWUUXLXCKJMRLOSKP;280377;1528668000;1529791200;11/06/2018;24/06/2018;3
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;279030;1526853600;1527976800;21/05/2018;03/06/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;219617;1482188400;1482188400;20/12/2016;20/12/2016;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;279000;1519599600;1520722800;26/02/2018;11/03/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;279009;1522015200;1523138400;26/03/2018;08/04/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;300301;1540767600;1542495600;29/10/2018;18/11/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;280377;1528668000;1529791200;11/06/2018;24/06/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;300210;1538344800;1540072800;01/10/2018;21/10/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;278615;1525644000;1528581600;07/05/2018;10/06/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;220060;1479682800;1480806000;21/11/2016;04/12/2016;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;299741;1541372400;1543705200;05/11/2018;02/12/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;276303;1514934000;1515279600;03/01/2018;07/01/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;220070;1482102000;1483830000;19/12/2016;08/01/2017;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;279017;1524434400;1525557600;23/04/2018;06/05/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;279032;1526853600;1528581600;21/05/2018;10/06/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;299744;1545001200;1546124400;17/12/2018;30/12/2018;0
QXUPTWCTVWTUQSQGPHLB;QNFPDJMKHJTRMPVXBNXD;236056;1496095200;1496527200;30/05/2017;04/06/2017;0
