Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
FBSCGFBLOKXGXMKWJOYL;PZBGZJBUFQWJVUMCNUUW;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
FBSCGFBLOKXGXMKWJOYL;PXSSFWNRIUKDHHJAPRGS;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
FBSCGFBLOKXGXMKWJOYL;MTJFUAFZCSKAZYAPDAVT;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
FBSCGFBLOKXGXMKWJOYL;AEZNEXPTMEELLJWRGQMT;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
FBSCGFBLOKXGXMKWJOYL;PYAWNKZEBDDLCWZYDAQF;297623;1540159200;1541286000;22/10/2018;04/11/2018;5
FBSCGFBLOKXGXMKWJOYL;UNFHUSYIMDEBGCVCBCYI;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
FBSCGFBLOKXGXMKWJOYL;LQOLSWDIRBSNHHGXIRUC;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
PYAWNKZEBDDLCWZYDAQF;FHPUWGTTIKLSSWGCGVCJ;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
PYAWNKZEBDDLCWZYDAQF;BPMPKZJMBKNQCKCLMXSB;297623;1540159200;1541286000;22/10/2018;04/11/2018;5
PYAWNKZEBDDLCWZYDAQF;JZBHCGLLGFHNPATBVHUB;297624;1540332000;1540677600;24/10/2018;28/10/2018;0
PYAWNKZEBDDLCWZYDAQF;FBSCGFBLOKXGXMKWJOYL;297623;1540159200;1541286000;22/10/2018;04/11/2018;5
PYAWNKZEBDDLCWZYDAQF;YYFXQKHKIMBXBOVNWWNH;295754;1543791600;1544914800;03/12/2018;16/12/2018;0
MMCKUJJOILRFXTWCOKPC;EUQMTGZFKAVZYQMWVJXH;295754;1543791600;1544914800;03/12/2018;16/12/2018;4
MMCKUJJOILRFXTWCOKPC;EUQMTGZFKAVZYQMWVJXH;295749;1542582000;1543705200;19/11/2018;02/12/2018;4
MMCKUJJOILRFXTWCOKPC;EUQMTGZFKAVZYQMWVJXH;297623;1540159200;1541286000;22/10/2018;04/11/2018;4
MMCKUJJOILRFXTWCOKPC;EUQMTGZFKAVZYQMWVJXH;297624;1540332000;1540677600;24/10/2018;28/10/2018;4
MMCKUJJOILRFXTWCOKPC;EUQMTGZFKAVZYQMWVJXH;295745;1541372400;1542495600;05/11/2018;18/11/2018;4
MMCKUJJOILRFXTWCOKPC;BPMPKZJMBKNQCKCLMXSB;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
MMCKUJJOILRFXTWCOKPC;QTUMORCOIBWINWYEHOSA;297623;1540159200;1541286000;22/10/2018;04/11/2018;0
MMCKUJJOILRFXTWCOKPC;WXFGCJPMYVWTAGHQMBEY;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
MMCKUJJOILRFXTWCOKPC;QXQDVPIFPESNQKBDJXRA;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
JIVSHYWWMVHXBEPUHVKV;GATDHRVXQMUHHIATHTSY;297624;1540332000;1540677600;24/10/2018;28/10/2018;3
JIVSHYWWMVHXBEPUHVKV;GATDHRVXQMUHHIATHTSY;295749;1542582000;1543705200;19/11/2018;02/12/2018;3
JIVSHYWWMVHXBEPUHVKV;GATDHRVXQMUHHIATHTSY;297623;1540159200;1541286000;22/10/2018;04/11/2018;3
JIVSHYWWMVHXBEPUHVKV;GATDHRVXQMUHHIATHTSY;295747;1542582000;1543100400;19/11/2018;25/11/2018;3
JIVSHYWWMVHXBEPUHVKV;AGFWZZWUTGLHLUSMJTNL;295745;1541372400;1542495600;05/11/2018;18/11/2018;3
JIVSHYWWMVHXBEPUHVKV;AGFWZZWUTGLHLUSMJTNL;295762;1546815600;1547938800;07/01/2019;20/01/2019;3
JIVSHYWWMVHXBEPUHVKV;AGFWZZWUTGLHLUSMJTNL;297623;1540159200;1541286000;22/10/2018;04/11/2018;3
JIVSHYWWMVHXBEPUHVKV;XDSTVWTTVVLZQXBOHUUB;297199;1538776800;1538863200;06/10/2018;07/10/2018;3
JIVSHYWWMVHXBEPUHVKV;XDSTVWTTVVLZQXBOHUUB;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
JIVSHYWWMVHXBEPUHVKV;PZBGZJBUFQWJVUMCNUUW;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
JIVSHYWWMVHXBEPUHVKV;FHPUWGTTIKLSSWGCGVCJ;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
JIVSHYWWMVHXBEPUHVKV;AFUQMJWOPSPZIBUPVGZQ;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
JIVSHYWWMVHXBEPUHVKV;TLFBNLGNULKEEPGYTAJO;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
JIVSHYWWMVHXBEPUHVKV;LXUGCPWPRQHPYJHBQDIV;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
JIVSHYWWMVHXBEPUHVKV;JCWJUPCFYVHPKUQDVKGN;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;297624;1540332000;1540677600;24/10/2018;28/10/2018;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;295745;1541372400;1542495600;05/11/2018;18/11/2018;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;295762;1546815600;1547938800;07/01/2019;20/01/2019;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;295754;1543791600;1544914800;03/12/2018;16/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;295758;1545001200;1546729200;17/12/2018;06/01/2019;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;295749;1542582000;1543705200;19/11/2018;02/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;XDSTVWTTVVLZQXBOHUUB;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;AFUQMJWOPSPZIBUPVGZQ;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;AFUQMJWOPSPZIBUPVGZQ;297199;1538776800;1538863200;06/10/2018;07/10/2018;3
FHPUWGTTIKLSSWGCGVCJ;LXUGCPWPRQHPYJHBQDIV;297623;1540159200;1541286000;22/10/2018;04/11/2018;3
FHPUWGTTIKLSSWGCGVCJ;LXUGCPWPRQHPYJHBQDIV;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;JIVSHYWWMVHXBEPUHVKV;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;JCWJUPCFYVHPKUQDVKGN;295428;1544655600;1545260400;13/12/2018;20/12/2018;3
FHPUWGTTIKLSSWGCGVCJ;PYAWNKZEBDDLCWZYDAQF;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;295749;1542582000;1543705200;19/11/2018;02/12/2018;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;295758;1545001200;1546729200;17/12/2018;06/01/2019;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;295747;1542582000;1543100400;19/11/2018;25/11/2018;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;295754;1543791600;1544914800;03/12/2018;16/12/2018;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;295762;1546815600;1547938800;07/01/2019;20/01/2019;6
GMYQMELDAZSRPFNTBPCS;UNRCVUFWTYQLYKWARSBV;297624;1540332000;1540677600;24/10/2018;28/10/2018;6
GMYQMELDAZSRPFNTBPCS;NOCYOFXUOEIMBAYMCDJT;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;NOCYOFXUOEIMBAYMCDJT;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
GMYQMELDAZSRPFNTBPCS;LOCXDXZMZMGQUTCOWDIR;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;LOCXDXZMZMGQUTCOWDIR;295745;1541372400;1542495600;05/11/2018;18/11/2018;6
GMYQMELDAZSRPFNTBPCS;HHZXRCFPBEHVRMNMGVIO;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;QTUMORCOIBWINWYEHOSA;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;GATDHRVXQMUHHIATHTSY;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
GMYQMELDAZSRPFNTBPCS;PXSSFWNRIUKDHHJAPRGS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;PIZDREWRSIKLDFKIUGNZ;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
GMYQMELDAZSRPFNTBPCS;CXCXNIRJCBISLQMTXQIO;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
GATDHRVXQMUHHIATHTSY;JIVSHYWWMVHXBEPUHVKV;297624;1540332000;1540677600;24/10/2018;28/10/2018;3
GATDHRVXQMUHHIATHTSY;JIVSHYWWMVHXBEPUHVKV;295747;1542582000;1543100400;19/11/2018;25/11/2018;3
GATDHRVXQMUHHIATHTSY;JIVSHYWWMVHXBEPUHVKV;295749;1542582000;1543705200;19/11/2018;02/12/2018;3
GATDHRVXQMUHHIATHTSY;JIVSHYWWMVHXBEPUHVKV;297623;1540159200;1541286000;22/10/2018;04/11/2018;3
GATDHRVXQMUHHIATHTSY;AGFWZZWUTGLHLUSMJTNL;295754;1543791600;1544914800;03/12/2018;16/12/2018;3
GATDHRVXQMUHHIATHTSY;AGFWZZWUTGLHLUSMJTNL;297623;1540159200;1541286000;22/10/2018;04/11/2018;3
GATDHRVXQMUHHIATHTSY;XDSTVWTTVVLZQXBOHUUB;297628;1540591200;1540591200;27/10/2018;27/10/2018;3
GATDHRVXQMUHHIATHTSY;GMYQMELDAZSRPFNTBPCS;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295747;1542582000;1543100400;19/11/2018;25/11/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295754;1543791600;1544914800;03/12/2018;16/12/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295758;1545001200;1546729200;17/12/2018;06/01/2019;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;297624;1540332000;1540677600;24/10/2018;28/10/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295745;1541372400;1542495600;05/11/2018;18/11/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295749;1542582000;1543705200;19/11/2018;02/12/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295751;1543791600;1544310000;03/12/2018;09/12/2018;6
PIZDREWRSIKLDFKIUGNZ;HHZXRCFPBEHVRMNMGVIO;295762;1546815600;1547938800;07/01/2019;20/01/2019;6
PIZDREWRSIKLDFKIUGNZ;LOCXDXZMZMGQUTCOWDIR;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
PIZDREWRSIKLDFKIUGNZ;LOCXDXZMZMGQUTCOWDIR;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
PIZDREWRSIKLDFKIUGNZ;MRVILWAZMSGIUGIUKNXJ;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
PIZDREWRSIKLDFKIUGNZ;PZBGZJBUFQWJVUMCNUUW;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
PIZDREWRSIKLDFKIUGNZ;YGRWWUUWCDJAOXUMHVWJ;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
PIZDREWRSIKLDFKIUGNZ;QTUMORCOIBWINWYEHOSA;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
PIZDREWRSIKLDFKIUGNZ;GMYQMELDAZSRPFNTBPCS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
PIZDREWRSIKLDFKIUGNZ;PXSSFWNRIUKDHHJAPRGS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
PIZDREWRSIKLDFKIUGNZ;NOCYOFXUOEIMBAYMCDJT;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
PIZDREWRSIKLDFKIUGNZ;UNRCVUFWTYQLYKWARSBV;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;KAEIQDQFUBAACINIYHZW;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
LOCXDXZMZMGQUTCOWDIR;KAEIQDQFUBAACINIYHZW;297624;1540332000;1540677600;24/10/2018;28/10/2018;0
LOCXDXZMZMGQUTCOWDIR;HHZXRCFPBEHVRMNMGVIO;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;HHZXRCFPBEHVRMNMGVIO;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
LOCXDXZMZMGQUTCOWDIR;GMYQMELDAZSRPFNTBPCS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;GMYQMELDAZSRPFNTBPCS;295745;1541372400;1542495600;05/11/2018;18/11/2018;6
LOCXDXZMZMGQUTCOWDIR;PXSSFWNRIUKDHHJAPRGS;295747;1542582000;1543100400;19/11/2018;25/11/2018;6
LOCXDXZMZMGQUTCOWDIR;PXSSFWNRIUKDHHJAPRGS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;PIZDREWRSIKLDFKIUGNZ;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
LOCXDXZMZMGQUTCOWDIR;PIZDREWRSIKLDFKIUGNZ;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;EUZZKZQKEIEUMNEJPHXT;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
LOCXDXZMZMGQUTCOWDIR;QTUMORCOIBWINWYEHOSA;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;NOCYOFXUOEIMBAYMCDJT;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
LOCXDXZMZMGQUTCOWDIR;UNRCVUFWTYQLYKWARSBV;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
AEZNEXPTMEELLJWRGQMT;PZBGZJBUFQWJVUMCNUUW;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
AEZNEXPTMEELLJWRGQMT;PZBGZJBUFQWJVUMCNUUW;297624;1540332000;1540677600;24/10/2018;28/10/2018;5
AEZNEXPTMEELLJWRGQMT;BPMPKZJMBKNQCKCLMXSB;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
AEZNEXPTMEELLJWRGQMT;AIDKXPAQXECXHTDXJNYF;297623;1540159200;1541286000;22/10/2018;04/11/2018;0
AEZNEXPTMEELLJWRGQMT;QTUMORCOIBWINWYEHOSA;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
AEZNEXPTMEELLJWRGQMT;FBSCGFBLOKXGXMKWJOYL;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
AEZNEXPTMEELLJWRGQMT;MTJFUAFZCSKAZYAPDAVT;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
AEZNEXPTMEELLJWRGQMT;RNRSSFVMJJFPPOYAAYOW;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
AEZNEXPTMEELLJWRGQMT;UNFHUSYIMDEBGCVCBCYI;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
AEZNEXPTMEELLJWRGQMT;LQOLSWDIRBSNHHGXIRUC;295428;1544655600;1545260400;13/12/2018;20/12/2018;5
LXULOIIRSACYVZCKOMVT;WXFGCJPMYVWTAGHQMBEY;297623;1540159200;1541286000;22/10/2018;04/11/2018;1
LXULOIIRSACYVZCKOMVT;JZBHCGLLGFHNPATBVHUB;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
LXULOIIRSACYVZCKOMVT;LQOLSWDIRBSNHHGXIRUC;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;295747;1542582000;1543100400;19/11/2018;25/11/2018;4
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;297623;1540159200;1541286000;22/10/2018;04/11/2018;4
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;295758;1545001200;1546729200;17/12/2018;06/01/2019;4
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;295745;1541372400;1542495600;05/11/2018;18/11/2018;4
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;295749;1542582000;1543705200;19/11/2018;02/12/2018;4
WBDBLOQUEXAMEGLUPXKN;WBEMQTCZEQZSPISWMQRZ;295762;1546815600;1547938800;07/01/2019;20/01/2019;4
WBDBLOQUEXAMEGLUPXKN;WCJCMMIIGTFRDCRHWIBY;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;KAEIQDQFUBAACINIYHZW;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
WBDBLOQUEXAMEGLUPXKN;EUQMTGZFKAVZYQMWVJXH;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;YGRWWUUWCDJAOXUMHVWJ;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;JZBHCGLLGFHNPATBVHUB;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;JCWJUPCFYVHPKUQDVKGN;297624;1540332000;1540677600;24/10/2018;28/10/2018;0
WBDBLOQUEXAMEGLUPXKN;PAHBNTAXJFYKTEDFWCNJ;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;YSFOHEJELBMEAFVRYMLV;297623;1540159200;1541286000;22/10/2018;04/11/2018;4
WBDBLOQUEXAMEGLUPXKN;RNRSSFVMJJFPPOYAAYOW;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;YYFXQKHKIMBXBOVNWWNH;295428;1544655600;1545260400;13/12/2018;20/12/2018;4
WBDBLOQUEXAMEGLUPXKN;TWOQTQWAEBGCBBUZHECQ;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;297624;1540332000;1540677600;24/10/2018;28/10/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295745;1541372400;1542495600;05/11/2018;18/11/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295749;1542582000;1543705200;19/11/2018;02/12/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295751;1543791600;1544310000;03/12/2018;09/12/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295762;1546815600;1547938800;07/01/2019;20/01/2019;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295747;1542582000;1543100400;19/11/2018;25/11/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295754;1543791600;1544914800;03/12/2018;16/12/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
HHZXRCFPBEHVRMNMGVIO;PIZDREWRSIKLDFKIUGNZ;295758;1545001200;1546729200;17/12/2018;06/01/2019;6
HHZXRCFPBEHVRMNMGVIO;LOCXDXZMZMGQUTCOWDIR;297623;1540159200;1541286000;22/10/2018;04/11/2018;6
HHZXRCFPBEHVRMNMGVIO;LOCXDXZMZMGQUTCOWDIR;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;EUQMTGZFKAVZYQMWVJXH;311529;1539381600;1539468000;13/10/2018;14/10/2018;0
HHZXRCFPBEHVRMNMGVIO;QTUMORCOIBWINWYEHOSA;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;GMYQMELDAZSRPFNTBPCS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;PXSSFWNRIUKDHHJAPRGS;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;MZFGJEJSIUCKAPLLVPUE;297199;1538776800;1538863200;06/10/2018;07/10/2018;0
HHZXRCFPBEHVRMNMGVIO;NOCYOFXUOEIMBAYMCDJT;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;UNRCVUFWTYQLYKWARSBV;295428;1544655600;1545260400;13/12/2018;20/12/2018;6
HHZXRCFPBEHVRMNMGVIO;YSFOHEJELBMEAFVRYMLV;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
PXSSFWNRIUKDHHJAPRGS;WOOUNORDKUFYMGEMYSHA;295754;1543791600;1544914800;03/12/2018;16/12/2018;0
PXSSFWNRIUKDHHJAPRGS;WOOUNORDKUFYMGEMYSHA;295764;1547506800;1548543600;15/01/2019;27/01/2019;0
PXSSFWNRIUKDHHJAPRGS;YGRWWUUWCDJAOXUMHVWJ;297628;1540591200;1540591200;27/10/2018;27/10/2018;0
