Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;301350;1536098400;1536444000;05/09/2018;09/09/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;279289;1522015200;1523138400;26/03/2018;08/04/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;236965;1491170400;1492293600;03/04/2017;16/04/2017;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;300837;1541977200;1543100400;12/11/2018;25/11/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;280433;1518994800;1520118000;19/02/2018;04/03/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;236676;1488063600;1490396400;26/02/2017;25/03/2017;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;276481;1516143600;1516489200;17/01/2018;21/01/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;279293;1523224800;1524348000;09/04/2018;22/04/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;220237;1478473200;1479596400;07/11/2016;20/11/2016;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;279302;1525644000;1526767200;07/05/2018;20/05/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;303885;1540159200;1543705200;22/10/2018;02/12/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;301368;1536876000;1539900000;14/09/2018;19/10/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;279284;1520809200;1521932400;12/03/2018;25/03/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;279310;1526853600;1527976800;21/05/2018;03/06/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;300820;1537135200;1538258400;17/09/2018;30/09/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;279276;1518390000;1519513200;12/02/2018;25/02/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;236945;1486335600;1487458800;06/02/2017;19/02/2017;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;301358;1536530400;1536789600;10/09/2018;13/09/2018;1
AJWIKHAYKJKWXBCKJMHW;MISSLJBSLJLDEMAEBCBK;276473;1515538800;1515884400;10/01/2018;14/01/2018;1
