id;year;promo;city;gpa
LMMFXSQQVAEGZEJCTZRS;3;2020;PAR;2.168831169
LLBWGQDWJHWXDGOPUPPR;4;2019;PAR;0.8881987579999999
LHWXJWQYLZKVRYYVWGIQ;1;2022;PAR;1.307692308
LGRTYIOTOGLLSBMRVESX;4;2019;PAR;2.0414507769999997
LGGRVKBJUFQTBPUAPHAX;4;2019;PAR;2.125
LDPEVAKIPBRIPNFTAPTL;3;2020;PAR;1.658823529
LCVOQGVQOLMLGDWNVXPN;3;2020;PAR;3.2147651010000002
LBOOGJCDRYCWVZUNVQVZ;3;2020;PAR;2.124183007
LBFYVEYQCFZRIFMUPKOM;3;2020;PAR;1.324675325
LAQCEFPHRPAWEBPQYYNQ;3;2020;PAR;1.529761905
KZETWFEEXAQQTAEYQOAN;3;2020;PAR;1.45
KYRQSCGLPPRQTBJLXYAB;3;2020;PAR;1.6666666669999999
KYQVGGEUZABSUKNDZPZQ;3;2020;PAR;2.67721519
KYBQPPOSTIYJJUJKTXRR;2;2021;PAR;0.402777778
KXZULQRYSQCAMMPIWCEE;3;2020;PAR;2.1494252869999997
KTGJWAVMKUFAEYOPZCDY;3;2020;PAR;2.966442953
KTABVKLXXYNOQLALECCY;4;2019;PAR;0.538834951
KSEUOAJVVRHDLQINYZMW;1;2022;PAR;1.615384615
KNMUPDPEZUXSZIHEXYGD;4;2019;PAR;0.767195767
KNGBXKEYFYQFZFJSRCIY;1;2022;PAR;2.0
KMSKKHHGAWZHGBLTNXCO;1;2022;PAR;2.384615385
KMQDICOSQUOTAYGAQXTV;3;2020;PAR;1.214285714
KMCWAEECKKGNZDCZRKET;4;2019;PAR;1.092783505
KLGVCRVTERMWFLXMCNXM;1;2022;PAR;0.7692307690000001
KKJOBGCVPXIYOUVEJQAW;1;2022;PAR;1.615384615
KJDCQUFUNKENDKLCCHKT;3;2020;PAR;3.592356688
KISEHRMMYKOKQAPNECOZ;5;2018;PAR;0.944680851
KIRYBTFZELJSAHEJIUOM;3;2020;PAR;1.698412698
KHYVGUUDJSUTAWHMCNIH;1;2022;PAR;0.538461538
KDMWUROTZXXZMSVZNIHP;4;2019;PAR;1.106951872
KDJYGDFZZEQPCDSNOFRN;2;2021;PAR;0.053333333
KARLFFLJRJEBLNWBHVIZ;3;2020;PAR;2.639240506
KAAIROULIUXYZHSTBEBK;2;2021;PAR;1.5375
JZEXXVONDSZHGFJUKUZY;1;2022;PAR;2.153846154
JZBRXXLEWLUXGFESIWFN;3;2020;PAR;2.961290323
JYIZDHFAVSCSKYKKAUAN;2;2021;PAR;0.402777778
JXXWEDDCBKNAKLOFFJCK;2;2021;PAR;0.790322581
JTKDZUFGRGTMXCNTRKLA;2;2021;PAR;1.362318841
JQZOFABEUPEYYTMCHZID;1;2022;PAR;1.615384615
JLTHYBNHDTRGYYOZHDDV;3;2020;PAR;2.403508772
JIUGZPJWNUKITBHGOAXW;3;2020;PAR;2.013888889
JGVAIBYMHSHBNQCLFDNB;1;2022;PAR;0.538461538
JGFCDVDZAOSSZPIMQWMH;3;2020;PAR;1.993902439
JEZEFDMCLUZAPVCZJYYO;4;2019;PAR;1.0731707320000001
JEVGQTZXXYADDYMMKZYU;3;2020;PAR;1.596385542
JDWBARYVFWZCALYJWVHN;3;2020;PAR;2.130177515
JDRJMVQVIXNEQEDHLDDC;1;2022;PAR;0.692307692
JBBGJORZEGFYXMUXLPDW;3;2020;PAR;0.7572254340000001
JAIIQBFTTDTXCJNBNQKP;3;2020;PAR;3.055172414
IYTHEDESURHSQYVDHKGK;1;2022;PAR;2.769230769
IUMRSNIMWFUORBAQFUOV;3;2020;PAR;1.0220588240000001
IUDEXCZCYMSNQUHQZFLH;3;2020;PAR;2.851851852
ITMSFTUCDCVAYTJKZAOS;3;2020;PAR;1.51572327
ITHCWXSSRQWIZHIXANBZ;1;2022;PAR;1.307692308
ISACCAZVZBXSOXGVBXYL;4;2019;PAR;0.737777778
IRYHPSWIWGCFARKOLXWX;3;2020;PAR;3.365517241
IQLSLXRYMMRAMNWIMDKW;1;2022;PAR;2.538461538
IMORKBLLDVVCCVFKPSYT;1;2022;PAR;4.0
ILOPUAYWAUSLDUVTYAIG;1;2022;PAR;2.615384615
IJHTVUDIXARPPIBYIROL;1;2022;PAR;0.307692308
IJDIDTUNCJTXLPPQYYTD;2;2021;PAR;0.350649351
IHVHMAONWOMQCZNATLFG;1;2022;PAR;1.0
IHCLXKETQZUEKLODGBEC;3;2020;PAR;1.7653631280000002
IGAGIWUWMQHCKPPPAKZD;4;2019;PAR;1.466257669
IEYINXTHYZPHKGXHEMTW;3;2020;PAR;2.803797468
IEEFVBYYCHAWYGGQKEQW;4;2019;PAR;1.245989305
IATYFGIZVPKYVZJCWSYY;4;2019;PAR;1.175182482
IARNWTUMNRSFFQFDAPJU;3;2020;PAR;1.286885246
HXYWBDZWKJAEYKIMTRZY;3;2020;PAR;1.9166666669999999
HXHMXYWMSKMKIKCTLRYC;3;2020;PAR;3.1275167789999996
HXCGENLOKZFVODIRKMTB;1;2022;PAR;0.7692307690000001
HWRJOOENORISBVYUCGYU;3;2020;PAR;3.330769231
HWPCTQNCNVMYUGIRGCRT;1;2022;PAR;0.615384615
HVSNYMYFXJOOUDFQFSSP;1;2022;PAR;1.4615384619999998
HUIUZPVIHFXUVIYJGVNQ;2;2021;PAR;0.919354839
HUDJCJGAWPYVIZEBUBYO;1;2022;PAR;0.538461538
HTYNJCLTBFAKWFRQTJFT;4;2019;PAR;1.3717277490000002
HTUOIXMLVROXLENAOUBM;3;2020;PAR;2.718954248
HSIPQVIQHMUZKWDWHCNB;3;2020;PAR;2.279761905
HSCAYXVMBVCENXVEDRDP;4;2019;PAR;2.051136364
HRSCZFGZHCOBPOMDEJYS;1;2022;PAR;1.692307692
HRIXOCKXTLMJXEJICEVQ;2;2021;PAR;0.28571428600000004
HRGPDBRFASBGKTOINMNW;2;2021;PAR;0.638888889
HQUPQHCDLORPJPUMZSMU;1;2022;PAR;3.0
HQGTOGBGVTKHXJOOQBAB;1;2022;PAR;1.4615384619999998
HOCKQUXIGLMTXHCICIDM;3;2020;PAR;1.475
HMUNSKLSFKAJQJYVIKAH;3;2020;PAR;1.819875776
HLFDELLGZHFDKQMYWNXR;3;2020;PAR;1.0839694659999999
HKVTOLZUMVIAXXZBDAJA;2;2021;PAR;0.708860759
HKGRCDJVMJURVSWFHDZL;1;2022;PAR;0.153846154
HJSURQVJCKDQVJNWXQQG;1;2022;PAR;1.307692308
HHLSTOKYKLCPWBIAFVRU;3;2020;PAR;2.746666667
HFBSYQSXKOQQKYVYUHJB;3;2020;PAR;3.5220125789999996
HDJKZNZNSLGACCVCLDJL;4;2019;PAR;1.121693122
HBSHNEWPLBXSGRBSMHVA;2;2021;PAR;0.855072464
HBIQHDEFJWQTDSZFHDPJ;4;2019;PAR;1.212389381
HASDDIRSJILBBEEHYXYV;2;2021;PAR;1.077922078
GZTBWWLCTOCXOKWZKNAN;2;2021;PAR;0.425
GZEPMNJLICWYTCZUFQWS;5;2018;PAR;1.405128205
GZAUCOQWFQZMMZWAFZVJ;1;2022;PAR;3.615384615
GYWXMXAMDEPFTFLCXPST;2;2021;PAR;0.148148148
GYWLFYXILSSPTTLONYBC;3;2020;PAR;2.219512195
GYCSTURZHVMWVQMSQPXN;4;2019;PAR;0.756613757
GWEDHHHMDWYAWPVROYJN;1;2022;PAR;3.0
GVUVEPWHRAYTYVSEHTCP;2;2021;PAR;0.528571429
GVSITDQEMKRDZZWSOOCS;1;2022;PAR;1.769230769
GUUMMGHACRXOVVKXBXGA;3;2020;PAR;3.732876712
GUFJVCUAYPXSEWESFLFD;1;2022;PAR;1.230769231
GTQSIIMWHRRCIKMSPYVW;3;2020;PAR;2.139240506
GRZLXIUSXVLXFCQJWBNF;1;2022;PAR;1.4615384619999998
GQZZJDGNSCLMJLLSRKSZ;2;2021;PAR;0.051546392
GQWZNGDOOPRIEUVJARNF;1;2022;PAR;3.0
GQSTFMWYMEYOYGQIPUEA;1;2022;PAR;2.0
GQMRKIORIRONJCJKZIGA;3;2020;PAR;2.787878788
GPPGWBYKSKDZLZYZNCCE;1;2022;PAR;0.307692308
GPKJTAOFXBVXZYFOKZCO;3;2020;PAR;1.393258427
GOOZHJAUBRTILJZHEBKC;2;2021;PAR;0.5
GOIMRDQMJRIYCQYLYCFH;1;2022;PAR;2.692307692
GNMZHGIDCOUZEAIGOAKQ;1;2022;PAR;2.230769231
GLPQOECETPKVOAZEURXE;3;2020;PAR;2.867924528
GKVVEJUBSWJJTZGHZYSI;4;2019;PAR;1.076923077
GILXAQSQTGMIUCCUIVZU;1;2022;PAR;0.23076923100000002
GGSQDQEUKSNVPDMOPBKA;1;2022;PAR;2.153846154
GGFEGONBAVCNYSDHEXZB;3;2020;PAR;2.42384106
GDYLCIDVVEFLYALAWKET;1;2022;PAR;0.384615385
GCUDTURKMEDCNXEZRWFL;4;2019;PAR;1.1836734690000001
GCCTWCJAVDKRVHMRFBXS;3;2020;PAR;3.088435374
GBCXDTITWEQTSNNYJRVS;2;2021;PAR;0.457142857
GANECXMTNPLLIQBYEVZJ;1;2022;PAR;0.0
GAJRHODTZAYIVDARWSWW;1;2022;PAR;3.0
FYFNOKQJMGIBEVHKWZBB;1;2022;PAR;1.692307692
FYAOHJQMFERNFYVUSPJJ;4;2019;PAR;1.522222222
FVWNVICEREDFCDDIHUUZ;3;2020;PAR;1.488235294
FVCQJSOOGWBQWXENTCFJ;3;2020;PAR;2.55483871
FUGDLBSFJRUHHTEQVKUF;3;2020;PAR;1.229885057
FSIJLCHGXXSNJQVSPRBN;2;2021;PAR;1.050632911
FRWTTTLPXHVIBMJTKNRU;3;2020;PAR;1.970760234
FRDATUFIHCIUKHBDYWTY;1;2022;PAR;2.538461538
FRCOGXHSZPRFLFCBXJJA;2;2021;PAR;0.8815789470000001
FRCMGLLIDNGABMRGYPLB;3;2020;PAR;1.61627907
FQUNSKUMTKHMZZVLTOTU;3;2020;PAR;2.220238095
FQQVLOLWUCPZFSVWFCXE;1;2022;PAR;1.0
FOHHFKGULBJMKDAJQQDE;3;2020;PAR;2.922580645
FMRVPOVNQYGMDRPIVZHJ;4;2019;PAR;1.71686747
FMOKWIVBSWBPBBQLBRHP;1;2022;PAR;1.076923077
FKTVFXEUDUKVSVUJMGLM;4;2019;PAR;1.5315789469999999
FKHMLEOORRJCQVDAYPWV;2;2021;PAR;0.04938271599999999
FIUYOZKZATHYEBPQLGOU;2;2021;PAR;0.643678161
FIKVKPUGGZXMSISDDBJW;2;2021;PAR;0.452380952
FIEWSDBLORATEMUQFODR;3;2020;PAR;1.50625
FIBQHPFJRJYUUUTGQGNL;2;2021;PAR;1.173913043
FGJRJTVVJRTRFENUIGQB;1;2022;PAR;2.769230769
FGGHGZFUXEEETRSQKVGO;4;2019;PAR;0.743455497
FGFTHCHKXCENUNOPHXEI;1;2022;PAR;2.307692308
FEBTISUEIDQSLRABWXOD;1;2022;PAR;0.538461538
FDWKQNPFPTZLQBUMLCNW;3;2020;PAR;3.4240506330000002
FCJXEAONBWANXVCHGCYR;1;2022;PAR;1.692307692
FBNTGBKDAAOGOTLTLQXQ;5;2018;PAR;0.919014085
FAWTMWEGCUFJKOMDAMPA;3;2020;PAR;2.5
FAPUHDIXLXXHJHMEZARR;1;2022;PAR;2.0
FAIXSWKQKKASMQFZNAYP;3;2020;PAR;3.734375
EYGHYHXPHWWGRRQEMTQX;4;2019;PAR;0.589622642
EXMEHYANGNGMTKSKLCCZ;4;2019;PAR;1.8932038830000002
EWUGNQMXQCHTLGKZNHGN;3;2020;PAR;0.75
EVKIRHDPCYTKOPJDXFXV;3;2020;PAR;1.09009009
EVISTAZOJARGIYMOWZSW;3;2020;PAR;1.6305732480000001
ESHTPIYSTYAKWMECDACV;3;2020;PAR;1.9427083330000001
ERYOALWKOSFVDPMESTFI;3;2020;PAR;2.762237762
ERSIKCCDMLMGDHPIDJGG;1;2022;PAR;1.384615385
EQZCRCOEZAVNOQWKQZDR;1;2022;PAR;1.692307692
EQMKNHZHJKZREMSJYHPI;1;2022;PAR;1.615384615
EQGADNGIKUKUJEWICVPD;1;2022;PAR;1.230769231
EPHBNPEUWTHQMEALIBCV;4;2019;PAR;1.4885057469999998
EORIXJQETWYBORMJIUZO;4;2019;PAR;1.775
EOEKVNTPNIDMYEWRYXDW;2;2021;PAR;0.658227848
EOBEMYQTPZPWIODWXKZX;1;2022;PAR;0.923076923
EMURRKHOITHNDCLOZNLY;1;2022;PAR;2.8461538460000004
ELXLPSNYGTTQJGLGPLZP;4;2019;PAR;1.056122449
ELVGIEQWGCWJHKMKJVPD;4;2019;PAR;1.5859030840000001
ELFUYKUNEUJLDTISYNWO;4;2019;PAR;1.28
EJTTKQBZWPNEAGRXHPIR;3;2020;PAR;1.92
EJLQPQEDOUSZIWOYPTYS;1;2022;PAR;0.23076923100000002
EIWPBUMSBXZVRSGOQOIM;1;2022;PAR;1.230769231
EIJGMGBJMYTEVEROPLSA;1;2022;PAR;1.9230769230000002
EIFVKWUTPJNRNKHBKKKD;1;2022;PAR;2.153846154
EHPUFXLHDRXHQCNDONFR;3;2020;PAR;2.740740741
EFJYUBDYGKHMTDUMYSUD;3;2020;PAR;1.1866666670000001
EFHOBVPDVROPQJQGJWLG;3;2020;PAR;2.236363636
ECYPPROTVVHISVSJXYSO;1;2022;PAR;3.0
ECYLZXJNGBIGCNTMMFPF;2;2021;PAR;0.5
ECWEOSULDCNGAJBYHLAV;4;2019;PAR;3.5098039219999997
EBZESVAOKQUNMGGVQZEA;4;2019;PAR;1.45177665
EAZPUCMYZOMNZLRXJNLH;3;2020;PAR;2.743243243
DZDIYKCWJAYAGVSVTFWN;3;2020;PAR;2.94047619
DWIMEGJBUIOJWRFNRQKC;3;2020;PAR;1.215116279
DWGKHENMTWWMDZHOKLIC;2;2021;PAR;0.653061224
DWGIVMDBGPGXMBZAOFXG;2;2021;PAR;0.716216216
DVLKBHRNFDWRTRTSOZCL;1;2022;PAR;2.538461538
DVBEMWKWWDSAZQWUJPWB;3;2020;PAR;1.394285714
DUOVXZYNCORUHOYQXCEH;1;2022;PAR;0.46153846200000004
DTFIZYCBQUZNIYGQSOZV;3;2020;PAR;2.536423841
DRCDKBYJSLJGWNYCIDWB;2;2021;PAR;0.771428571
DOEQKSEPBZYQWXABSFKA;3;2020;PAR;1.6125
DNVLMHCOSNEVSSAMTNYO;1;2022;PAR;2.0
DNPFCYUSXPVELBWPOVJS;1;2022;PAR;3.076923077
DLDCNIBTTLLXNUBDEJLZ;1;2022;PAR;1.230769231
DKBJOMYCAEBCSRUXYCTF;3;2020;PAR;1.044025157
DJKBSESWABLCFQTRAHQH;2;2021;PAR;0.6
DJAKUTUIQBOWXFJLPRXL;2;2021;PAR;0.7023809520000001
DILSNNMIEMPMGGHYAVTI;3;2020;PAR;2.4871794869999997
DHTMTAFJDCIOPUTZZDKV;3;2020;PAR;2.7898089169999998
DHFFECGYAIQXYOFUKPIV;4;2019;PAR;0.913875598
DFWSSNYTCWEALAYGGVAQ;1;2022;PAR;2.923076923
DFNMODFUMFWVDEBFDUFZ;2;2021;PAR;0.42
DEHHDPJSLXWGUJLNDGVE;3;2020;PAR;3.519736842
DCYCGDGTFEOQCPKFUJLM;3;2020;PAR;1.787356322
DAFYVBLOIFPGPLYARJRJ;1;2022;PAR;1.5384615380000002
DAELJEWYRBKUQVZJSYUE;2;2021;PAR;0.635294118
CXYNIZXMIFGRFZKBGBUF;1;2022;PAR;3.769230769
CUCFRNBAPNOIHPCXDUER;6;2017;PAR;1.304964539
CTUMTFEBPBRIYSWOGOIV;1;2022;PAR;1.9230769230000002
CQTLWJIRLLNFUOVOPZLL;3;2020;PAR;1.493902439
CQAQSPJJXLNIONCBRRDC;2;2021;PAR;0.20224719100000002
CPRFTWWCZBDLRWLSCDRF;2;2021;PAR;0.282352941
CODHSFCAMELCHQYJURLR;3;2020;PAR;1.554913295
CNOTSASSGREGWJULQXMX;1;2022;PAR;3.461538462
CNFZEJTCRYOZLQVZPOVG;3;2020;PAR;1.898809524
CNFTJPQYBGXBJZQSCSZM;3;2020;PAR;0.6315789470000001
CMPKWPMJJRHHXLYNEUIW;3;2020;PAR;3.013157895
CMDGCESKSPKYUHFLPGAS;1;2022;PAR;0.692307692
CLUETBKTXVPMEZGQTJWV;3;2020;PAR;1.267759563
CKCNQLJPQPPTPGHNQDBS;1;2022;PAR;0.23076923100000002
CJRDIYDABQFIAWUKSPPU;2;2021;PAR;0.6056338029999999
CISIRIOIZXIXBTBTWLTF;2;2021;PAR;0.219178082
CIFWOVMFUCVUAQNRYAIE;1;2022;PAR;0.307692308
CGOEVWPAZOHVHLCPGBZY;4;2019;PAR;0.6485148510000001
CFNABUOBHPFXVEUQPDZQ;1;2022;PAR;0.538461538
CEYJSPUXYRABPEAEBNCC;1;2022;PAR;0.7692307690000001
CEHDTTXGDEMDLEYEKPZI;3;2020;PAR;1.642857143
CDLBYJADHTSSLBMWXPYI;2;2021;PAR;1.12345679
CCGLHSQDPZWGNLENEENH;3;2020;PAR;2.361290323
CCGKOXHVFIZZTPARVPXE;1;2022;PAR;2.230769231
BZJRTILGZSEYXXUJSCMS;2;2021;PAR;0.880597015
BXSFBTBNJHOMMBSXIFDI;4;2019;PAR;0.8165680470000001
BXNYGYTTTGXPGZWVIKIG;3;2020;PAR;2.090909091
BWHEQCPPKKMCMAVUORWG;3;2020;PAR;1.027777778
BUOQPYYTEQNOXTTXWZHM;1;2022;PAR;0.0
BUNGLHQMPGIQNEANPAXO;3;2020;PAR;1.308641975
BUMDHFWSEJGMXITAOQDU;3;2020;PAR;1.242424242
BUCAJIUXXJZABDTTKLZB;3;2020;PAR;0.520547945
BTJZLYGPPMJQZFOBLDRQ;3;2020;PAR;1.974358974
BTFJKDVTPPULHRRFLFIA;1;2022;PAR;2.538461538
BQRSVODYQWJLXRYBOFXN;1;2022;PAR;2.307692308
BOWEKAFRQCZBODDWMFPC;2;2021;PAR;0.42168674700000003
BNGPUXHIWKIXVNDDGVUV;1;2022;PAR;0.46153846200000004
BMVUUUEZHKWFQSCTZFTT;1;2022;PAR;3.461538462
BLOGZYZCRUUHCUVRLSGK;4;2019;PAR;0.910891089
BJQHJWMTMWGCAVIWJDBQ;3;2020;PAR;1.8417721519999999
BIQWLIDNRKJCVACVLYEK;1;2022;PAR;1.615384615
BIJNVBKGUIVMMENBTAGN;3;2020;PAR;3.315151515
BHQUVVMNCCPWEDKJLMMC;3;2020;PAR;1.773255814
BHQERHCRNRRSPQIIAVXO;4;2019;PAR;1.277108434
BEFVMTSDMBTFGAUPGCVN;1;2022;PAR;3.230769231
BDNJJSBSXNLCLLJUKRSB;3;2020;PAR;2.648044693
BCMJQWTXNXNKKJWOJIWZ;1;2022;PAR;1.4615384619999998
BBUMGVTFSXHKYHEXJSDH;4;2019;PAR;0.599033816
AYUSHCYJXWGNDMWOAABH;3;2020;PAR;3.361702128
AXXMQVAXIUOIKJSUFEXS;5;2018;PAR;1.007633588
AXWFSJCGWXCLGMDBARLU;3;2020;PAR;1.508982036
ATTOHJKHBMWBHPSEAFTS;4;2019;PAR;0.554945055
ATISXGUEOTABHNBQAHBA;4;2019;PAR;1.476683938
ASUCXEVUUDCLDDRYEWQR;1;2022;PAR;1.615384615
ASAPJPOIYXWHHHAESQGU;3;2020;PAR;2.7751479289999996
AORHCSVIZWGZTDNSDVTX;3;2020;PAR;1.339181287
AOIBBMCIFFQFXJBYPQFW;4;2019;PAR;1.9647058819999998
AMLMHUTWYKGFGKFJRCOR;1;2022;PAR;1.153846154
AMCHQCQHWOLZMJAMFSCL;3;2020;PAR;2.873333333
AKIIIIKEKMIRMJZVXWJR;3;2020;PAR;1.682432432
AKIENZIRFMZJXGQPLRUC;3;2020;PAR;2.728476821
AJZOAPLGWQEYVYOTYMHU;3;2020;PAR;1.713333333
AJKQMKGSXSFJNEXZQJEE;3;2020;PAR;3.1216216219999997
AJCVGTSUEDCXDBUNBBNJ;1;2022;PAR;0.23076923100000002
AIREUWWMASVKLSYIMKKJ;2;2021;PAR;1.016129032
AHOMVLZCYEVUKCKLBQPE;1;2022;PAR;0.46153846200000004
AGXXOXYBZWEODXRLMMKZ;4;2019;PAR;1.4883720930000002
AGNQMOSNOOEMJMAZSSKN;1;2022;PAR;0.615384615
AFLECCMNRLKPUCIZIRBZ;3;2020;PAR;0.655555556
AEYAHCOEADXKIDYWWDNT;4;2019;PAR;1.323353293
ADLRRRELUCZJAQBBWEDY;3;2020;PAR;3.828767123
ACWJDYDXRNPXEPTHQIKR;1;2022;PAR;0.923076923
ABNELXTQRDRULBCMUTBG;4;2019;PAR;0.9361702129999999
AAVAQWVZMALDZZHULXQK;3;2020;PAR;2.126506024
