Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
FWYRTDIGTSQCKFZMAXMK;MLXGIECRTUJWJGIDLLHB;275754;1519599600;1521327600;26/02/2018;18/03/2018;2
FWYRTDIGTSQCKFZMAXMK;MLXGIECRTUJWJGIDLLHB;297560;1545001200;1550358000;17/12/2018;17/02/2019;2
FWYRTDIGTSQCKFZMAXMK;RONXRGAPEURISSFPTWUB;273705;1520204400;1526162400;05/03/2018;13/05/2018;2
FWYRTDIGTSQCKFZMAXMK;NHXUOHFYQKGKDQUQDNUH;253719;1507327200;1507413600;07/10/2017;08/10/2017;0
FWYRTDIGTSQCKFZMAXMK;JPSTHLWLCFNAGTEIYELG;297551;1540159200;1541286000;22/10/2018;04/11/2018;0
UQDSDTLQKWDRJGNFKIXW;RONXRGAPEURISSFPTWUB;297551;1540159200;1541286000;22/10/2018;04/11/2018;2
UQDSDTLQKWDRJGNFKIXW;CQDGSUHZUIJCPSMWDAWR;296953;1538776800;1538863200;06/10/2018;07/10/2018;2
UQDSDTLQKWDRJGNFKIXW;MLXGIECRTUJWJGIDLLHB;297551;1540159200;1541286000;22/10/2018;04/11/2018;2
SUXOJNVLALZXJQSDOJDO;VAIHOBCVFLTSHXVSYFEQ;273705;1520204400;1526162400;05/03/2018;13/05/2018;1
YGOTNMMAXBIHNLHTRQYT;ULFEFYDZKAAUMWDESFNM;297551;1540159200;1541286000;22/10/2018;04/11/2018;1
ABDWCZNRYOMTZDOZHBVH;DPQIZZMSSSREOBWFLLIQ;255391;1508882400;1509228000;25/10/2017;29/10/2017;4
ABDWCZNRYOMTZDOZHBVH;DPQIZZMSSSREOBWFLLIQ;297551;1540159200;1541286000;22/10/2018;04/11/2018;4
ABDWCZNRYOMTZDOZHBVH;DPQIZZMSSSREOBWFLLIQ;297552;1540332000;1540677600;24/10/2018;28/10/2018;4
ABDWCZNRYOMTZDOZHBVH;DPQIZZMSSSREOBWFLLIQ;274222;1520809200;1523138400;12/03/2018;08/04/2018;4
ABDWCZNRYOMTZDOZHBVH;SASAXZEAOCUIPLNNKPGD;253734;1507932000;1508018400;14/10/2017;15/10/2017;0
ABDWCZNRYOMTZDOZHBVH;JHFETXAJLOOAWEBYEEDD;255389;1508709600;1509836400;23/10/2017;05/11/2017;0
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;255391;1508882400;1509228000;25/10/2017;29/10/2017;3
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;288444;1527026400;1527717600;23/05/2018;31/05/2018;3
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;274228;1523224800;1526767200;09/04/2018;20/05/2018;3
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;288442;1527026400;1527717600;23/05/2018;31/05/2018;3
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;286476;1526853600;1527976800;21/05/2018;03/06/2018;3
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;275421;1523829600;1527631200;16/04/2018;30/05/2018;3
PPSYGVBKTPDOFHMGAZOR;NHXUOHFYQKGKDQUQDNUH;286477;1526853600;1527976800;21/05/2018;03/06/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;288445;1527026400;1527717600;23/05/2018;31/05/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;274222;1520809200;1523138400;12/03/2018;08/04/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;288443;1527026400;1527717600;23/05/2018;31/05/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;285528;1522015200;1522792800;26/03/2018;04/04/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;286475;1526248800;1527372000;14/05/2018;27/05/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;273694;1517180400;1520118000;29/01/2018;04/03/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;275754;1519599600;1521327600;26/02/2018;18/03/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;297551;1540159200;1541286000;22/10/2018;04/11/2018;3
PPSYGVBKTPDOFHMGAZOR;IOAGBBBIKYYNYEFLJCEV;273705;1520204400;1526162400;05/03/2018;13/05/2018;3
PPSYGVBKTPDOFHMGAZOR;JURQAROLGYQZSXARHBBY;274228;1523224800;1526767200;09/04/2018;20/05/2018;3
PPSYGVBKTPDOFHMGAZOR;JURQAROLGYQZSXARHBBY;288442;1527026400;1527717600;23/05/2018;31/05/2018;3
PPSYGVBKTPDOFHMGAZOR;JURQAROLGYQZSXARHBBY;286476;1526853600;1527976800;21/05/2018;03/06/2018;3
PPSYGVBKTPDOFHMGAZOR;CQDGSUHZUIJCPSMWDAWR;286475;1526248800;1527372000;14/05/2018;27/05/2018;0
PPSYGVBKTPDOFHMGAZOR;CQDGSUHZUIJCPSMWDAWR;273705;1520204400;1526162400;05/03/2018;13/05/2018;0
PPSYGVBKTPDOFHMGAZOR;CQDGSUHZUIJCPSMWDAWR;288445;1527026400;1527717600;23/05/2018;31/05/2018;0
JHFETXAJLOOAWEBYEEDD;VAIHOBCVFLTSHXVSYFEQ;288442;1527026400;1527717600;23/05/2018;31/05/2018;1
JHFETXAJLOOAWEBYEEDD;VAIHOBCVFLTSHXVSYFEQ;250749;1513206000;1513206000;14/12/2017;14/12/2017;1
JHFETXAJLOOAWEBYEEDD;VAIHOBCVFLTSHXVSYFEQ;274228;1523224800;1526767200;09/04/2018;20/05/2018;1
JHFETXAJLOOAWEBYEEDD;CQDGSUHZUIJCPSMWDAWR;250749;1513206000;1513206000;14/12/2017;14/12/2017;0
JHFETXAJLOOAWEBYEEDD;BFMFQKEIMHQVJFDOUNTS;250749;1513206000;1513206000;14/12/2017;14/12/2017;1
JHFETXAJLOOAWEBYEEDD;IOAGBBBIKYYNYEFLJCEV;253719;1507327200;1507413600;07/10/2017;08/10/2017;0
JHFETXAJLOOAWEBYEEDD;ABDWCZNRYOMTZDOZHBVH;255389;1508709600;1509836400;23/10/2017;05/11/2017;0
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;277229;1513551600;1514070000;18/12/2017;24/12/2017;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;255389;1508709600;1509836400;23/10/2017;05/11/2017;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;274591;1523224800;1526162400;09/04/2018;13/05/2018;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;297552;1540332000;1540677600;24/10/2018;28/10/2018;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;295607;1541372400;1542495600;05/11/2018;18/11/2018;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;295616;1543791600;1544914800;03/12/2018;16/12/2018;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;297551;1540159200;1541286000;22/10/2018;04/11/2018;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;274076;1517785200;1520722800;05/02/2018;11/03/2018;2
RONXRGAPEURISSFPTWUB;MLXGIECRTUJWJGIDLLHB;251016;1513551600;1515279600;18/12/2017;07/01/2018;2
RONXRGAPEURISSFPTWUB;UQDSDTLQKWDRJGNFKIXW;297551;1540159200;1541286000;22/10/2018;04/11/2018;2
RONXRGAPEURISSFPTWUB;CQDGSUHZUIJCPSMWDAWR;274076;1517785200;1520722800;05/02/2018;11/03/2018;2
RONXRGAPEURISSFPTWUB;FWYRTDIGTSQCKFZMAXMK;273705;1520204400;1526162400;05/03/2018;13/05/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;274076;1517785200;1520722800;05/02/2018;11/03/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;255389;1508709600;1509836400;23/10/2017;05/11/2017;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;295607;1541372400;1542495600;05/11/2018;18/11/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;274591;1523224800;1526162400;09/04/2018;13/05/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;251016;1513551600;1515279600;18/12/2017;07/01/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;277229;1513551600;1514070000;18/12/2017;24/12/2017;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;297551;1540159200;1541286000;22/10/2018;04/11/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;295616;1543791600;1544914800;03/12/2018;16/12/2018;2
MLXGIECRTUJWJGIDLLHB;RONXRGAPEURISSFPTWUB;297552;1540332000;1540677600;24/10/2018;28/10/2018;2
MLXGIECRTUJWJGIDLLHB;FWYRTDIGTSQCKFZMAXMK;297560;1545001200;1550358000;17/12/2018;17/02/2019;2
MLXGIECRTUJWJGIDLLHB;FWYRTDIGTSQCKFZMAXMK;275754;1519599600;1521327600;26/02/2018;18/03/2018;2
MLXGIECRTUJWJGIDLLHB;CQDGSUHZUIJCPSMWDAWR;274076;1517785200;1520722800;05/02/2018;11/03/2018;2
MLXGIECRTUJWJGIDLLHB;UQDSDTLQKWDRJGNFKIXW;297551;1540159200;1541286000;22/10/2018;04/11/2018;2
MLXGIECRTUJWJGIDLLHB;KFFJVPUEEAMXSMFIDTLY;255394;1509141600;1509141600;28/10/2017;28/10/2017;2
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;286476;1526853600;1527976800;21/05/2018;03/06/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;297552;1540332000;1540677600;24/10/2018;28/10/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;266823;1515366000;1518303600;08/01/2018;11/02/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;288445;1527026400;1527717600;23/05/2018;31/05/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;297551;1540159200;1541286000;22/10/2018;04/11/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;288442;1527026400;1527717600;23/05/2018;31/05/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;274076;1517785200;1520722800;05/02/2018;11/03/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;275296;1527026400;1527976800;23/05/2018;03/06/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;273705;1520204400;1526162400;05/03/2018;13/05/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;273694;1517180400;1520118000;29/01/2018;04/03/2018;3
JURQAROLGYQZSXARHBBY;NHXUOHFYQKGKDQUQDNUH;274228;1523224800;1526767200;09/04/2018;20/05/2018;3
JURQAROLGYQZSXARHBBY;PPSYGVBKTPDOFHMGAZOR;274228;1523224800;1526767200;09/04/2018;20/05/2018;3
JURQAROLGYQZSXARHBBY;PPSYGVBKTPDOFHMGAZOR;286476;1526853600;1527976800;21/05/2018;03/06/2018;3
JURQAROLGYQZSXARHBBY;PPSYGVBKTPDOFHMGAZOR;288442;1527026400;1527717600;23/05/2018;31/05/2018;3
JURQAROLGYQZSXARHBBY;IOAGBBBIKYYNYEFLJCEV;296953;1538776800;1538863200;06/10/2018;07/10/2018;3
ERWGENMRPZBCPEIXLSBY;ULFEFYDZKAAUMWDESFNM;274222;1520809200;1523138400;12/03/2018;08/04/2018;1
ERWGENMRPZBCPEIXLSBY;ULFEFYDZKAAUMWDESFNM;286477;1526853600;1527976800;21/05/2018;03/06/2018;1
ERWGENMRPZBCPEIXLSBY;ULFEFYDZKAAUMWDESFNM;288443;1527026400;1527717600;23/05/2018;31/05/2018;1
ERWGENMRPZBCPEIXLSBY;ULFEFYDZKAAUMWDESFNM;275421;1523829600;1527631200;16/04/2018;30/05/2018;1
ERWGENMRPZBCPEIXLSBY;IOAGBBBIKYYNYEFLJCEV;255389;1508709600;1509836400;23/10/2017;05/11/2017;0
ERWGENMRPZBCPEIXLSBY;IOAGBBBIKYYNYEFLJCEV;251003;1509922800;1511046000;06/11/2017;19/11/2017;0
ERWGENMRPZBCPEIXLSBY;VAIHOBCVFLTSHXVSYFEQ;255394;1509141600;1509141600;28/10/2017;28/10/2017;1
ULFEFYDZKAAUMWDESFNM;ERWGENMRPZBCPEIXLSBY;286477;1526853600;1527976800;21/05/2018;03/06/2018;1
ULFEFYDZKAAUMWDESFNM;ERWGENMRPZBCPEIXLSBY;288443;1527026400;1527717600;23/05/2018;31/05/2018;1
ULFEFYDZKAAUMWDESFNM;ERWGENMRPZBCPEIXLSBY;274222;1520809200;1523138400;12/03/2018;08/04/2018;1
ULFEFYDZKAAUMWDESFNM;ERWGENMRPZBCPEIXLSBY;275421;1523829600;1527631200;16/04/2018;30/05/2018;1
ULFEFYDZKAAUMWDESFNM;IOAGBBBIKYYNYEFLJCEV;255391;1508882400;1509228000;25/10/2017;29/10/2017;0
ULFEFYDZKAAUMWDESFNM;VAIHOBCVFLTSHXVSYFEQ;297552;1540332000;1540677600;24/10/2018;28/10/2018;1
ULFEFYDZKAAUMWDESFNM;YGOTNMMAXBIHNLHTRQYT;297551;1540159200;1541286000;22/10/2018;04/11/2018;1
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;274222;1520809200;1523138400;12/03/2018;08/04/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;285528;1522015200;1522792800;26/03/2018;04/04/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;286475;1526248800;1527372000;14/05/2018;27/05/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;273705;1520204400;1526162400;05/03/2018;13/05/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;288443;1527026400;1527717600;23/05/2018;31/05/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;273694;1517180400;1520118000;29/01/2018;04/03/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;297551;1540159200;1541286000;22/10/2018;04/11/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;275754;1519599600;1521327600;26/02/2018;18/03/2018;3
IOAGBBBIKYYNYEFLJCEV;PPSYGVBKTPDOFHMGAZOR;288445;1527026400;1527717600;23/05/2018;31/05/2018;3
IOAGBBBIKYYNYEFLJCEV;CQDGSUHZUIJCPSMWDAWR;286475;1526248800;1527372000;14/05/2018;27/05/2018;0
IOAGBBBIKYYNYEFLJCEV;CQDGSUHZUIJCPSMWDAWR;273705;1520204400;1526162400;05/03/2018;13/05/2018;0
IOAGBBBIKYYNYEFLJCEV;CQDGSUHZUIJCPSMWDAWR;297552;1540332000;1540677600;24/10/2018;28/10/2018;0
IOAGBBBIKYYNYEFLJCEV;CQDGSUHZUIJCPSMWDAWR;288445;1527026400;1527717600;23/05/2018;31/05/2018;0
IOAGBBBIKYYNYEFLJCEV;CQDGSUHZUIJCPSMWDAWR;274591;1523224800;1526162400;09/04/2018;13/05/2018;0
IOAGBBBIKYYNYEFLJCEV;VAIHOBCVFLTSHXVSYFEQ;288444;1527026400;1527717600;23/05/2018;31/05/2018;0
IOAGBBBIKYYNYEFLJCEV;VAIHOBCVFLTSHXVSYFEQ;275421;1523829600;1527631200;16/04/2018;30/05/2018;0
IOAGBBBIKYYNYEFLJCEV;ERWGENMRPZBCPEIXLSBY;251003;1509922800;1511046000;06/11/2017;19/11/2017;0
IOAGBBBIKYYNYEFLJCEV;ERWGENMRPZBCPEIXLSBY;255389;1508709600;1509836400;23/10/2017;05/11/2017;0
IOAGBBBIKYYNYEFLJCEV;ULFEFYDZKAAUMWDESFNM;255391;1508882400;1509228000;25/10/2017;29/10/2017;0
IOAGBBBIKYYNYEFLJCEV;JURQAROLGYQZSXARHBBY;296953;1538776800;1538863200;06/10/2018;07/10/2018;3
IOAGBBBIKYYNYEFLJCEV;JHFETXAJLOOAWEBYEEDD;253719;1507327200;1507413600;07/10/2017;08/10/2017;0
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;273694;1517180400;1520118000;29/01/2018;04/03/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;297552;1540332000;1540677600;24/10/2018;28/10/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;286476;1526853600;1527976800;21/05/2018;03/06/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;297551;1540159200;1541286000;22/10/2018;04/11/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;288442;1527026400;1527717600;23/05/2018;31/05/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;266823;1515366000;1518303600;08/01/2018;11/02/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;288445;1527026400;1527717600;23/05/2018;31/05/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;274076;1517785200;1520722800;05/02/2018;11/03/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;274228;1523224800;1526767200;09/04/2018;20/05/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;275296;1527026400;1527976800;23/05/2018;03/06/2018;3
NHXUOHFYQKGKDQUQDNUH;JURQAROLGYQZSXARHBBY;273705;1520204400;1526162400;05/03/2018;13/05/2018;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;274228;1523224800;1526767200;09/04/2018;20/05/2018;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;286476;1526853600;1527976800;21/05/2018;03/06/2018;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;286477;1526853600;1527976800;21/05/2018;03/06/2018;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;288442;1527026400;1527717600;23/05/2018;31/05/2018;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;275421;1523829600;1527631200;16/04/2018;30/05/2018;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;255391;1508882400;1509228000;25/10/2017;29/10/2017;3
NHXUOHFYQKGKDQUQDNUH;PPSYGVBKTPDOFHMGAZOR;288444;1527026400;1527717600;23/05/2018;31/05/2018;3
NHXUOHFYQKGKDQUQDNUH;FWYRTDIGTSQCKFZMAXMK;253719;1507327200;1507413600;07/10/2017;08/10/2017;0
JPSTHLWLCFNAGTEIYELG;VAIHOBCVFLTSHXVSYFEQ;295616;1543791600;1544914800;03/12/2018;16/12/2018;1
JPSTHLWLCFNAGTEIYELG;VAIHOBCVFLTSHXVSYFEQ;273693;1517180400;1520118000;29/01/2018;04/03/2018;1
JPSTHLWLCFNAGTEIYELG;VAIHOBCVFLTSHXVSYFEQ;295611;1542582000;1543705200;19/11/2018;02/12/2018;1
JPSTHLWLCFNAGTEIYELG;VAIHOBCVFLTSHXVSYFEQ;295624;1546815600;1547938800;07/01/2019;20/01/2019;1
JPSTHLWLCFNAGTEIYELG;FWYRTDIGTSQCKFZMAXMK;297551;1540159200;1541286000;22/10/2018;04/11/2018;0
UCMNSJBJUIGQYBZVUZPS;NPFSPNGYFEWVRBAVHXFR;276366;1516143600;1516489200;17/01/2018;21/01/2018;5
UCMNSJBJUIGQYBZVUZPS;NPFSPNGYFEWVRBAVHXFR;276358;1515538800;1515884400;10/01/2018;14/01/2018;5
UCMNSJBJUIGQYBZVUZPS;NPFSPNGYFEWVRBAVHXFR;276349;1514934000;1515279600;03/01/2018;07/01/2018;5
UCMNSJBJUIGQYBZVUZPS;SASAXZEAOCUIPLNNKPGD;276358;1515538800;1515884400;10/01/2018;14/01/2018;5
UCMNSJBJUIGQYBZVUZPS;SASAXZEAOCUIPLNNKPGD;276349;1514934000;1515279600;03/01/2018;07/01/2018;5
UCMNSJBJUIGQYBZVUZPS;SASAXZEAOCUIPLNNKPGD;276366;1516143600;1516489200;17/01/2018;21/01/2018;5
BFMFQKEIMHQVJFDOUNTS;VAIHOBCVFLTSHXVSYFEQ;250749;1513206000;1513206000;14/12/2017;14/12/2017;1
BFMFQKEIMHQVJFDOUNTS;VAIHOBCVFLTSHXVSYFEQ;274222;1520809200;1523138400;12/03/2018;08/04/2018;1
BFMFQKEIMHQVJFDOUNTS;CQDGSUHZUIJCPSMWDAWR;250749;1513206000;1513206000;14/12/2017;14/12/2017;0
BFMFQKEIMHQVJFDOUNTS;JHFETXAJLOOAWEBYEEDD;250749;1513206000;1513206000;14/12/2017;14/12/2017;1
DPQIZZMSSSREOBWFLLIQ;ABDWCZNRYOMTZDOZHBVH;274222;1520809200;1523138400;12/03/2018;08/04/2018;4
DPQIZZMSSSREOBWFLLIQ;ABDWCZNRYOMTZDOZHBVH;297551;1540159200;1541286000;22/10/2018;04/11/2018;4
DPQIZZMSSSREOBWFLLIQ;ABDWCZNRYOMTZDOZHBVH;297552;1540332000;1540677600;24/10/2018;28/10/2018;4
DPQIZZMSSSREOBWFLLIQ;ABDWCZNRYOMTZDOZHBVH;255391;1508882400;1509228000;25/10/2017;29/10/2017;4
DPQIZZMSSSREOBWFLLIQ;KFFJVPUEEAMXSMFIDTLY;253719;1507327200;1507413600;07/10/2017;08/10/2017;0
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;301200;1536098400;1536444000;05/09/2018;09/09/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;290863;1529445600;1530396000;20/06/2018;01/07/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;300642;1541977200;1543100400;12/11/2018;25/11/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;279076;1518390000;1519513200;12/02/2018;25/02/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;299753;1541372400;1543705200;05/11/2018;02/12/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;280048;1521414000;1529186400;19/03/2018;17/06/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;301218;1536876000;1539900000;14/09/2018;19/10/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;253187;1512342000;1513465200;04/12/2017;17/12/2017;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;279526;1519599600;1520722800;26/02/2018;11/03/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;276366;1516143600;1516489200;17/01/2018;21/01/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;300318;1545001200;1546124400;17/12/2018;30/12/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;278630;1523829600;1525557600;16/04/2018;06/05/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;299675;1537135200;1538863200;17/09/2018;07/10/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;301196;1536012000;1536271200;04/09/2018;07/09/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;279106;1526248800;1527372000;14/05/2018;27/05/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;300224;1538344800;1540072800;01/10/2018;21/10/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;278510;1516575600;1520118000;22/01/2018;04/03/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;279102;1525644000;1526767200;07/05/2018;20/05/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;300638;1540767600;1541890800;29/10/2018;11/11/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;312444;1542582000;1544742000;19/11/2018;14/12/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;290852;1529445600;1530396000;20/06/2018;01/07/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;279084;1520809200;1521932400;12/03/2018;25/03/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;301197;1536012000;1536444000;04/09/2018;09/09/2018;5
NPFSPNGYFEWVRBAVHXFR;SASAXZEAOCUIPLNNKPGD;290860;1529445600;1530396000;20/06/2018;01/07/2018;5
