Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
MXTLRVEBTGKEDCWYDPRR;QRLFMBJWWSUZRRIPHEJM;273674;1517180400;1522533600;29/01/2018;01/04/2018;4
MXTLRVEBTGKEDCWYDPRR;ROXQUFYSENMXHJBYITVE;274583;1523224800;1526162400;09/04/2018;13/05/2018;4
MXTLRVEBTGKEDCWYDPRR;ROXQUFYSENMXHJBYITVE;250997;1515366000;1516489200;08/01/2018;21/01/2018;4
MXTLRVEBTGKEDCWYDPRR;JNORIJEQXSVXIOPNIGWT;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
MXTLRVEBTGKEDCWYDPRR;OIQXNQYSDPYLVFFBVHWX;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
MXTLRVEBTGKEDCWYDPRR;UUXGPPWFWBRRKGHPLPVZ;274859;1522015200;1523138400;26/03/2018;08/04/2018;4
MXTLRVEBTGKEDCWYDPRR;HIGUPKUCLENJFKNJYERK;253666;1507327200;1507413600;07/10/2017;08/10/2017;0
MXTLRVEBTGKEDCWYDPRR;HYGHILFOZWKNWJORTZBH;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;274218;1523224800;1526767200;09/04/2018;20/05/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;266814;1511737200;1512687600;27/11/2017;08/12/2017;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;295588;1542582000;1543705200;19/11/2018;02/12/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;295597;1545001200;1546729200;17/12/2018;06/01/2019;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;297539;1540159200;1541286000;22/10/2018;04/11/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;297540;1540332000;1540677600;24/10/2018;28/10/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;274066;1517785200;1522101600;05/02/2018;27/03/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;295584;1541372400;1542495600;05/11/2018;18/11/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;295593;1543791600;1544914800;03/12/2018;16/12/2018;5
FFRNKMJXKHCSABYYEWBT;XGKELZYFNAOAKQDVFYIP;295601;1546815600;1547938800;07/01/2019;20/01/2019;5
FFRNKMJXKHCSABYYEWBT;CQPCYBABPIHHAITTAAGV;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
FFRNKMJXKHCSABYYEWBT;CQPCYBABPIHHAITTAAGV;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
FFRNKMJXKHCSABYYEWBT;HIGUPKUCLENJFKNJYERK;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
FFRNKMJXKHCSABYYEWBT;BAAYFRHTUNUAZGDQANYV;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
FFRNKMJXKHCSABYYEWBT;IYXVEOOOZQXOYUFPAKVY;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
IYXVEOOOZQXOYUFPAKVY;CQPCYBABPIHHAITTAAGV;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
IYXVEOOOZQXOYUFPAKVY;CQPCYBABPIHHAITTAAGV;274212;1520809200;1523138400;12/03/2018;08/04/2018;5
IYXVEOOOZQXOYUFPAKVY;FFRNKMJXKHCSABYYEWBT;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
IYXVEOOOZQXOYUFPAKVY;XGKELZYFNAOAKQDVFYIP;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;295588;1542582000;1543705200;19/11/2018;02/12/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;295593;1543791600;1544914800;03/12/2018;16/12/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;297539;1540159200;1541286000;22/10/2018;04/11/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;295601;1546815600;1547938800;07/01/2019;20/01/2019;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;297540;1540332000;1540677600;24/10/2018;28/10/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;274066;1517785200;1522101600;05/02/2018;27/03/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;274218;1523224800;1526767200;09/04/2018;20/05/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;295584;1541372400;1542495600;05/11/2018;18/11/2018;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;266814;1511737200;1512687600;27/11/2017;08/12/2017;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
XGKELZYFNAOAKQDVFYIP;FFRNKMJXKHCSABYYEWBT;295597;1545001200;1546729200;17/12/2018;06/01/2019;5
XGKELZYFNAOAKQDVFYIP;CQPCYBABPIHHAITTAAGV;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
XGKELZYFNAOAKQDVFYIP;CQPCYBABPIHHAITTAAGV;275741;1517785200;1519513200;05/02/2018;25/02/2018;5
XGKELZYFNAOAKQDVFYIP;CQPCYBABPIHHAITTAAGV;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
XGKELZYFNAOAKQDVFYIP;HIGUPKUCLENJFKNJYERK;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
XGKELZYFNAOAKQDVFYIP;BAAYFRHTUNUAZGDQANYV;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
XGKELZYFNAOAKQDVFYIP;CYZYROPSHGGSMOFTAZUM;273685;1520204400;1526162400;05/03/2018;13/05/2018;5
XGKELZYFNAOAKQDVFYIP;IYXVEOOOZQXOYUFPAKVY;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;297540;1540332000;1540677600;24/10/2018;28/10/2018;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;295584;1541372400;1542495600;05/11/2018;18/11/2018;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;295593;1543791600;1544914800;03/12/2018;16/12/2018;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;295601;1546815600;1547938800;07/01/2019;20/01/2019;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;295588;1542582000;1543705200;19/11/2018;02/12/2018;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;295344;1544655600;1545174000;13/12/2018;19/12/2018;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;295597;1545001200;1546729200;17/12/2018;06/01/2019;2
SXFXOOFILONTATWXLSAP;BOAVXNHNNMVLAQIWTTJP;297539;1540159200;1541286000;22/10/2018;04/11/2018;2
SXFXOOFILONTATWXLSAP;BAAYFRHTUNUAZGDQANYV;274212;1520809200;1523138400;12/03/2018;08/04/2018;2
SXFXOOFILONTATWXLSAP;BAAYFRHTUNUAZGDQANYV;273685;1520204400;1526162400;05/03/2018;13/05/2018;2
SXFXOOFILONTATWXLSAP;BAAYFRHTUNUAZGDQANYV;297539;1540159200;1541286000;22/10/2018;04/11/2018;2
SXFXOOFILONTATWXLSAP;UUXGPPWFWBRRKGHPLPVZ;274218;1523224800;1526767200;09/04/2018;20/05/2018;0
SXFXOOFILONTATWXLSAP;ROXQUFYSENMXHJBYITVE;295344;1544655600;1545174000;13/12/2018;19/12/2018;0
SXFXOOFILONTATWXLSAP;EURWNWQKNITLAYGXJPZZ;253666;1507327200;1507413600;07/10/2017;08/10/2017;0
SXFXOOFILONTATWXLSAP;QRLFMBJWWSUZRRIPHEJM;295344;1544655600;1545174000;13/12/2018;19/12/2018;0
QTNDEVLQGOFKJAJJVYKE;OXNKUXXULLJOBPUHPRRT;297539;1540159200;1541286000;22/10/2018;04/11/2018;6
QTNDEVLQGOFKJAJJVYKE;OXNKUXXULLJOBPUHPRRT;297540;1540332000;1540677600;24/10/2018;28/10/2018;6
HIGUPKUCLENJFKNJYERK;CQPCYBABPIHHAITTAAGV;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
HIGUPKUCLENJFKNJYERK;MXTLRVEBTGKEDCWYDPRR;253666;1507327200;1507413600;07/10/2017;08/10/2017;0
HIGUPKUCLENJFKNJYERK;BAAYFRHTUNUAZGDQANYV;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
HIGUPKUCLENJFKNJYERK;FFRNKMJXKHCSABYYEWBT;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
HIGUPKUCLENJFKNJYERK;CYZYROPSHGGSMOFTAZUM;266814;1511737200;1512687600;27/11/2017;08/12/2017;5
HIGUPKUCLENJFKNJYERK;XGKELZYFNAOAKQDVFYIP;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
BAAYFRHTUNUAZGDQANYV;JNORIJEQXSVXIOPNIGWT;275587;1524434400;1524952800;23/04/2018;29/04/2018;0
BAAYFRHTUNUAZGDQANYV;JNORIJEQXSVXIOPNIGWT;275589;1525644000;1525989600;07/05/2018;11/05/2018;0
BAAYFRHTUNUAZGDQANYV;JNORIJEQXSVXIOPNIGWT;275586;1523829600;1524348000;16/04/2018;22/04/2018;0
BAAYFRHTUNUAZGDQANYV;JNORIJEQXSVXIOPNIGWT;275588;1525039200;1525557600;30/04/2018;06/05/2018;0
BAAYFRHTUNUAZGDQANYV;JNORIJEQXSVXIOPNIGWT;275590;1526248800;1526767200;14/05/2018;20/05/2018;0
BAAYFRHTUNUAZGDQANYV;UUXGPPWFWBRRKGHPLPVZ;295593;1543791600;1544914800;03/12/2018;16/12/2018;0
BAAYFRHTUNUAZGDQANYV;UUXGPPWFWBRRKGHPLPVZ;295588;1542582000;1543705200;19/11/2018;02/12/2018;0
BAAYFRHTUNUAZGDQANYV;UUXGPPWFWBRRKGHPLPVZ;295597;1545001200;1546729200;17/12/2018;06/01/2019;0
BAAYFRHTUNUAZGDQANYV;SXFXOOFILONTATWXLSAP;274212;1520809200;1523138400;12/03/2018;08/04/2018;2
BAAYFRHTUNUAZGDQANYV;SXFXOOFILONTATWXLSAP;273685;1520204400;1526162400;05/03/2018;13/05/2018;2
BAAYFRHTUNUAZGDQANYV;SXFXOOFILONTATWXLSAP;297539;1540159200;1541286000;22/10/2018;04/11/2018;2
BAAYFRHTUNUAZGDQANYV;BOAVXNHNNMVLAQIWTTJP;297539;1540159200;1541286000;22/10/2018;04/11/2018;2
BAAYFRHTUNUAZGDQANYV;CQPCYBABPIHHAITTAAGV;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
BAAYFRHTUNUAZGDQANYV;HIGUPKUCLENJFKNJYERK;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
BAAYFRHTUNUAZGDQANYV;FFRNKMJXKHCSABYYEWBT;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
BAAYFRHTUNUAZGDQANYV;XGKELZYFNAOAKQDVFYIP;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;250984;1511132400;1512255600;20/11/2017;03/12/2017;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;281110;1517353200;1517353200;31/01/2018;31/01/2018;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;250986;1512342000;1512860400;04/12/2017;10/12/2017;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;297539;1540159200;1541286000;22/10/2018;04/11/2018;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;250982;1511132400;1511650800;20/11/2017;26/11/2017;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;274583;1523224800;1526162400;09/04/2018;13/05/2018;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;297540;1540332000;1540677600;24/10/2018;28/10/2018;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;311594;1542754800;1544914800;21/11/2018;16/12/2018;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;250989;1512342000;1513465200;04/12/2017;17/12/2017;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;250980;1509922800;1511046000;06/11/2017;19/11/2017;1
BEDQKHLWQRPLNYBAQMXC;EURWNWQKNITLAYGXJPZZ;274218;1523224800;1526767200;09/04/2018;20/05/2018;1
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;297540;1540332000;1540677600;24/10/2018;28/10/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;295584;1541372400;1542495600;05/11/2018;18/11/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;255378;1508709600;1509836400;23/10/2017;05/11/2017;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;295590;1543273200;1544310000;27/11/2018;09/12/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;297539;1540159200;1541286000;22/10/2018;04/11/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;281108;1517266800;1517266800;30/01/2018;30/01/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;266814;1511737200;1512687600;27/11/2017;08/12/2017;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;250737;1513292400;1513292400;15/12/2017;15/12/2017;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;295588;1542582000;1543705200;19/11/2018;02/12/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;273685;1520204400;1526162400;05/03/2018;13/05/2018;3
JNORIJEQXSVXIOPNIGWT;OIQXNQYSDPYLVFFBVHWX;295593;1543791600;1544914800;03/12/2018;16/12/2018;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;273673;1517180400;1522533600;29/01/2018;01/04/2018;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;281114;1517526000;1517526000;02/02/2018;02/02/2018;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;255378;1508709600;1509836400;23/10/2017;05/11/2017;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;273685;1520204400;1526162400;05/03/2018;13/05/2018;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;250737;1513292400;1513292400;15/12/2017;15/12/2017;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;295344;1544655600;1545174000;13/12/2018;19/12/2018;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;281110;1517353200;1517353200;31/01/2018;31/01/2018;3
JNORIJEQXSVXIOPNIGWT;HYGHILFOZWKNWJORTZBH;297539;1540159200;1541286000;22/10/2018;04/11/2018;3
JNORIJEQXSVXIOPNIGWT;BAAYFRHTUNUAZGDQANYV;275588;1525039200;1525557600;30/04/2018;06/05/2018;0
JNORIJEQXSVXIOPNIGWT;BAAYFRHTUNUAZGDQANYV;275587;1524434400;1524952800;23/04/2018;29/04/2018;0
JNORIJEQXSVXIOPNIGWT;BAAYFRHTUNUAZGDQANYV;275589;1525644000;1525989600;07/05/2018;11/05/2018;0
JNORIJEQXSVXIOPNIGWT;BAAYFRHTUNUAZGDQANYV;275590;1526248800;1526767200;14/05/2018;20/05/2018;0
JNORIJEQXSVXIOPNIGWT;BAAYFRHTUNUAZGDQANYV;275586;1523829600;1524348000;16/04/2018;22/04/2018;0
JNORIJEQXSVXIOPNIGWT;MXTLRVEBTGKEDCWYDPRR;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
JNORIJEQXSVXIOPNIGWT;TKPIYPAIFHGCFYSUIMGM;295344;1544655600;1545174000;13/12/2018;19/12/2018;3
CQPCYBABPIHHAITTAAGV;XGKELZYFNAOAKQDVFYIP;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
CQPCYBABPIHHAITTAAGV;XGKELZYFNAOAKQDVFYIP;275741;1517785200;1519513200;05/02/2018;25/02/2018;5
CQPCYBABPIHHAITTAAGV;XGKELZYFNAOAKQDVFYIP;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
CQPCYBABPIHHAITTAAGV;FFRNKMJXKHCSABYYEWBT;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
CQPCYBABPIHHAITTAAGV;FFRNKMJXKHCSABYYEWBT;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
CQPCYBABPIHHAITTAAGV;IYXVEOOOZQXOYUFPAKVY;274212;1520809200;1523138400;12/03/2018;08/04/2018;5
CQPCYBABPIHHAITTAAGV;IYXVEOOOZQXOYUFPAKVY;295344;1544655600;1545174000;13/12/2018;19/12/2018;5
CQPCYBABPIHHAITTAAGV;HIGUPKUCLENJFKNJYERK;250737;1513292400;1513292400;15/12/2017;15/12/2017;5
CQPCYBABPIHHAITTAAGV;BAAYFRHTUNUAZGDQANYV;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;281114;1517526000;1517526000;02/02/2018;02/02/2018;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;281110;1517353200;1517353200;31/01/2018;31/01/2018;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;250737;1513292400;1513292400;15/12/2017;15/12/2017;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;273685;1520204400;1526162400;05/03/2018;13/05/2018;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;255378;1508709600;1509836400;23/10/2017;05/11/2017;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;297539;1540159200;1541286000;22/10/2018;04/11/2018;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;295344;1544655600;1545174000;13/12/2018;19/12/2018;3
HYGHILFOZWKNWJORTZBH;JNORIJEQXSVXIOPNIGWT;273673;1517180400;1522533600;29/01/2018;01/04/2018;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;250986;1512342000;1512860400;04/12/2017;10/12/2017;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;250737;1513292400;1513292400;15/12/2017;15/12/2017;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;273685;1520204400;1526162400;05/03/2018;13/05/2018;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;255378;1508709600;1509836400;23/10/2017;05/11/2017;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;250980;1509922800;1511046000;06/11/2017;19/11/2017;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;297539;1540159200;1541286000;22/10/2018;04/11/2018;3
HYGHILFOZWKNWJORTZBH;OIQXNQYSDPYLVFFBVHWX;255380;1508882400;1509228000;25/10/2017;29/10/2017;3
HYGHILFOZWKNWJORTZBH;MXTLRVEBTGKEDCWYDPRR;250737;1513292400;1513292400;15/12/2017;15/12/2017;0
HYGHILFOZWKNWJORTZBH;TKPIYPAIFHGCFYSUIMGM;295344;1544655600;1545174000;13/12/2018;19/12/2018;3
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;274992;1518994800;1520118000;19/02/2018;04/03/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;266817;1515366000;1517094000;08/01/2018;28/01/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;273674;1517180400;1522533600;29/01/2018;01/04/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;281114;1517526000;1517526000;02/02/2018;02/02/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;274988;1517785200;1518908400;05/02/2018;18/02/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;281108;1517266800;1517266800;30/01/2018;30/01/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;274997;1520204400;1521327600;05/03/2018;18/03/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;266814;1511737200;1512687600;27/11/2017;08/12/2017;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;297539;1540159200;1541286000;22/10/2018;04/11/2018;4
UUXGPPWFWBRRKGHPLPVZ;ROXQUFYSENMXHJBYITVE;281110;1517353200;1517353200;31/01/2018;31/01/2018;4
