Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
JZQTAFDJJKBITVMIQXTH;FCONNSDBELMOMQXXVFSM;250821;1513292400;1516143600;15/12/2017;17/01/2018;1
JZQTAFDJJKBITVMIQXTH;FCONNSDBELMOMQXXVFSM;275340;1520204400;1520722800;05/03/2018;11/03/2018;1
JZQTAFDJJKBITVMIQXTH;FCONNSDBELMOMQXXVFSM;273834;1517180400;1520118000;29/01/2018;04/03/2018;1
JZQTAFDJJKBITVMIQXTH;FCONNSDBELMOMQXXVFSM;282964;1527458400;1527976800;28/05/2018;03/06/2018;1
JZQTAFDJJKBITVMIQXTH;FCONNSDBELMOMQXXVFSM;275505;1523829600;1527372000;16/04/2018;27/05/2018;1
JZQTAFDJJKBITVMIQXTH;GJGUYPBDCAQKIBSZQABH;282966;1526248800;1526767200;14/05/2018;20/05/2018;1
JZQTAFDJJKBITVMIQXTH;GJGUYPBDCAQKIBSZQABH;255457;1508882400;1509228000;25/10/2017;29/10/2017;1
JZQTAFDJJKBITVMIQXTH;GJGUYPBDCAQKIBSZQABH;274647;1523224800;1526162400;09/04/2018;13/05/2018;1
JZQTAFDJJKBITVMIQXTH;AADUDTCNYORCSDHDJUHQ;274298;1523224800;1526767200;09/04/2018;20/05/2018;1
JZQTAFDJJKBITVMIQXTH;AADUDTCNYORCSDHDJUHQ;282962;1526853600;1527372000;21/05/2018;27/05/2018;1
JZQTAFDJJKBITVMIQXTH;NNEEHWYUHBVKKZRNOKBS;282959;1520809200;1521327600;12/03/2018;18/03/2018;0
JZQTAFDJJKBITVMIQXTH;NNEEHWYUHBVKKZRNOKBS;274146;1517785200;1520722800;05/02/2018;11/03/2018;0
FCONNSDBELMOMQXXVFSM;JZQTAFDJJKBITVMIQXTH;282964;1527458400;1527976800;28/05/2018;03/06/2018;1
FCONNSDBELMOMQXXVFSM;JZQTAFDJJKBITVMIQXTH;275505;1523829600;1527372000;16/04/2018;27/05/2018;1
FCONNSDBELMOMQXXVFSM;JZQTAFDJJKBITVMIQXTH;250821;1513292400;1516143600;15/12/2017;17/01/2018;1
FCONNSDBELMOMQXXVFSM;JZQTAFDJJKBITVMIQXTH;275340;1520204400;1520722800;05/03/2018;11/03/2018;1
FCONNSDBELMOMQXXVFSM;JZQTAFDJJKBITVMIQXTH;273834;1517180400;1520118000;29/01/2018;04/03/2018;1
NNEEHWYUHBVKKZRNOKBS;JZQTAFDJJKBITVMIQXTH;282959;1520809200;1521327600;12/03/2018;18/03/2018;0
NNEEHWYUHBVKKZRNOKBS;JZQTAFDJJKBITVMIQXTH;274146;1517785200;1520722800;05/02/2018;11/03/2018;0
NNEEHWYUHBVKKZRNOKBS;JAVMNAMMJWSWQFVLRAML;297623;1540159200;1541286000;22/10/2018;04/11/2018;2
JAVMNAMMJWSWQFVLRAML;NNEEHWYUHBVKKZRNOKBS;297623;1540159200;1541286000;22/10/2018;04/11/2018;2
AADUDTCNYORCSDHDJUHQ;JZQTAFDJJKBITVMIQXTH;282962;1526853600;1527372000;21/05/2018;27/05/2018;1
AADUDTCNYORCSDHDJUHQ;JZQTAFDJJKBITVMIQXTH;274298;1523224800;1526767200;09/04/2018;20/05/2018;1
AADUDTCNYORCSDHDJUHQ;GJGUYPBDCAQKIBSZQABH;297628;1540591200;1540591200;27/10/2018;27/10/2018;1
GJGUYPBDCAQKIBSZQABH;JZQTAFDJJKBITVMIQXTH;255457;1508882400;1509228000;25/10/2017;29/10/2017;1
GJGUYPBDCAQKIBSZQABH;JZQTAFDJJKBITVMIQXTH;274647;1523224800;1526162400;09/04/2018;13/05/2018;1
GJGUYPBDCAQKIBSZQABH;JZQTAFDJJKBITVMIQXTH;282966;1526248800;1526767200;14/05/2018;20/05/2018;1
GJGUYPBDCAQKIBSZQABH;AADUDTCNYORCSDHDJUHQ;297628;1540591200;1540591200;27/10/2018;27/10/2018;1
