Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
SWGTVNLMSPGUFEIHVHQQ;GAMLFVDKWKRZXKXRXXWC;281961;1522447200;1524261600;31/03/2018;21/04/2018;1
SWGTVNLMSPGUFEIHVHQQ;GAMLFVDKWKRZXKXRXXWC;281958;1518303600;1520031600;11/02/2018;03/03/2018;1
SWGTVNLMSPGUFEIHVHQQ;GAMLFVDKWKRZXKXRXXWC;255466;1508709600;1509836400;23/10/2017;05/11/2017;1
SWGTVNLMSPGUFEIHVHQQ;GAMLFVDKWKRZXKXRXXWC;274829;1519513200;1522792800;25/02/2018;04/04/2018;1
SWGTVNLMSPGUFEIHVHQQ;RTVONQAMANTJRNXUYGIK;254052;1507932000;1508018400;14/10/2017;15/10/2017;0
SWGTVNLMSPGUFEIHVHQQ;RTVONQAMANTJRNXUYGIK;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
SWGTVNLMSPGUFEIHVHQQ;SWBJDJAOHCVGTBSBKNXL;255466;1508709600;1509836400;23/10/2017;05/11/2017;1
SWGTVNLMSPGUFEIHVHQQ;SWBJDJAOHCVGTBSBKNXL;253435;1509922800;1511046000;06/11/2017;19/11/2017;1
SWGTVNLMSPGUFEIHVHQQ;TELMWGIQJSZIZHXXSPUK;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
SWGTVNLMSPGUFEIHVHQQ;GUIXPBMEIZFIRLATPPDB;274308;1523224800;1526767200;09/04/2018;20/05/2018;1
SWGTVNLMSPGUFEIHVHQQ;GUIXPBMEIZFIRLATPPDB;295440;1545174000;1545174000;19/12/2018;19/12/2018;1
SWGTVNLMSPGUFEIHVHQQ;HKABBMLLFBVEIJFKJGXJ;297635;1540159200;1541286000;22/10/2018;04/11/2018;0
SWGTVNLMSPGUFEIHVHQQ;HNOWOKURRAHFATIVZODQ;297636;1540332000;1540677600;24/10/2018;28/10/2018;0
XVELZWKJAOLKPMJUKKSH;GAMLFVDKWKRZXKXRXXWC;275685;1523829600;1524261600;16/04/2018;21/04/2018;1
XVELZWKJAOLKPMJUKKSH;GAMLFVDKWKRZXKXRXXWC;275688;1525644000;1526162400;07/05/2018;13/05/2018;1
XVELZWKJAOLKPMJUKKSH;GAMLFVDKWKRZXKXRXXWC;275689;1526248800;1526767200;14/05/2018;20/05/2018;1
XVELZWKJAOLKPMJUKKSH;GAMLFVDKWKRZXKXRXXWC;275686;1524434400;1524866400;23/04/2018;28/04/2018;1
XVELZWKJAOLKPMJUKKSH;GAMLFVDKWKRZXKXRXXWC;275687;1525039200;1525557600;30/04/2018;06/05/2018;1
XVELZWKJAOLKPMJUKKSH;GUIXPBMEIZFIRLATPPDB;288355;1527458400;1527976800;28/05/2018;03/06/2018;1
XVELZWKJAOLKPMJUKKSH;GUIXPBMEIZFIRLATPPDB;275517;1523829600;1527372000;16/04/2018;27/05/2018;1
XVELZWKJAOLKPMJUKKSH;SWBJDJAOHCVGTBSBKNXL;295440;1545174000;1545174000;19/12/2018;19/12/2018;1
XVELZWKJAOLKPMJUKKSH;LSWNTZPVSPYYGAHBVZQR;295440;1545174000;1545174000;19/12/2018;19/12/2018;0
HNOWOKURRAHFATIVZODQ;SWBJDJAOHCVGTBSBKNXL;274302;1520722800;1523138400;11/03/2018;08/04/2018;0
HNOWOKURRAHFATIVZODQ;SWBJDJAOHCVGTBSBKNXL;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
HNOWOKURRAHFATIVZODQ;SWBJDJAOHCVGTBSBKNXL;281958;1518303600;1520031600;11/02/2018;03/03/2018;0
HNOWOKURRAHFATIVZODQ;LSWNTZPVSPYYGAHBVZQR;297635;1540159200;1541286000;22/10/2018;04/11/2018;3
HNOWOKURRAHFATIVZODQ;LSWNTZPVSPYYGAHBVZQR;255468;1508882400;1509228000;25/10/2017;29/10/2017;3
HNOWOKURRAHFATIVZODQ;LSWNTZPVSPYYGAHBVZQR;255466;1508709600;1509836400;23/10/2017;05/11/2017;3
HNOWOKURRAHFATIVZODQ;HKABBMLLFBVEIJFKJGXJ;295440;1545174000;1545174000;19/12/2018;19/12/2018;3
HNOWOKURRAHFATIVZODQ;HKABBMLLFBVEIJFKJGXJ;254052;1507932000;1508018400;14/10/2017;15/10/2017;3
HNOWOKURRAHFATIVZODQ;SWGTVNLMSPGUFEIHVHQQ;297636;1540332000;1540677600;24/10/2018;28/10/2018;0
HNOWOKURRAHFATIVZODQ;NOVWCATRLNIOOBXKSLVP;281297;1517266800;1517266800;30/01/2018;30/01/2018;0
HNOWOKURRAHFATIVZODQ;GUIXPBMEIZFIRLATPPDB;274904;1522015200;1523138400;26/03/2018;08/04/2018;0
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;288353;1526853600;1527458400;21/05/2018;28/05/2018;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;275687;1525039200;1525557600;30/04/2018;06/05/2018;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;254052;1507932000;1508018400;14/10/2017;15/10/2017;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;275685;1523829600;1524261600;16/04/2018;21/04/2018;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;275689;1526248800;1526767200;14/05/2018;20/05/2018;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;275686;1524434400;1524866400;23/04/2018;28/04/2018;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;288354;1526853600;1527458400;21/05/2018;28/05/2018;1
GUIXPBMEIZFIRLATPPDB;SWBJDJAOHCVGTBSBKNXL;275688;1525644000;1526162400;07/05/2018;13/05/2018;1
GUIXPBMEIZFIRLATPPDB;XVELZWKJAOLKPMJUKKSH;288355;1527458400;1527976800;28/05/2018;03/06/2018;1
GUIXPBMEIZFIRLATPPDB;XVELZWKJAOLKPMJUKKSH;275517;1523829600;1527372000;16/04/2018;27/05/2018;1
GUIXPBMEIZFIRLATPPDB;SWGTVNLMSPGUFEIHVHQQ;295440;1545174000;1545174000;19/12/2018;19/12/2018;1
GUIXPBMEIZFIRLATPPDB;SWGTVNLMSPGUFEIHVHQQ;274308;1523224800;1526767200;09/04/2018;20/05/2018;1
GUIXPBMEIZFIRLATPPDB;HNOWOKURRAHFATIVZODQ;274904;1522015200;1523138400;26/03/2018;08/04/2018;0
GUIXPBMEIZFIRLATPPDB;LSWNTZPVSPYYGAHBVZQR;274829;1519513200;1522792800;25/02/2018;04/04/2018;0
GUIXPBMEIZFIRLATPPDB;TELMWGIQJSZIZHXXSPUK;255471;1509141600;1509141600;28/10/2017;28/10/2017;0
NOVWCATRLNIOOBXKSLVP;RTVONQAMANTJRNXUYGIK;275826;1519599600;1521327600;26/02/2018;18/03/2018;2
NOVWCATRLNIOOBXKSLVP;RTVONQAMANTJRNXUYGIK;274904;1522015200;1523138400;26/03/2018;08/04/2018;2
NOVWCATRLNIOOBXKSLVP;RTVONQAMANTJRNXUYGIK;281958;1518303600;1520031600;11/02/2018;03/03/2018;2
NOVWCATRLNIOOBXKSLVP;RTVONQAMANTJRNXUYGIK;281961;1522447200;1524261600;31/03/2018;21/04/2018;2
NOVWCATRLNIOOBXKSLVP;RTVONQAMANTJRNXUYGIK;273854;1517180400;1520118000;29/01/2018;04/03/2018;2
NOVWCATRLNIOOBXKSLVP;RTVONQAMANTJRNXUYGIK;274829;1519513200;1522792800;25/02/2018;04/04/2018;2
NOVWCATRLNIOOBXKSLVP;HKABBMLLFBVEIJFKJGXJ;274156;1517698800;1520722800;04/02/2018;11/03/2018;0
NOVWCATRLNIOOBXKSLVP;HKABBMLLFBVEIJFKJGXJ;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
NOVWCATRLNIOOBXKSLVP;HNOWOKURRAHFATIVZODQ;281297;1517266800;1517266800;30/01/2018;30/01/2018;0
NOVWCATRLNIOOBXKSLVP;LSWNTZPVSPYYGAHBVZQR;275822;1517785200;1519513200;05/02/2018;25/02/2018;0
NOVWCATRLNIOOBXKSLVP;TELMWGIQJSZIZHXXSPUK;281961;1522447200;1524261600;31/03/2018;21/04/2018;2
HKABBMLLFBVEIJFKJGXJ;LSWNTZPVSPYYGAHBVZQR;275686;1524434400;1524866400;23/04/2018;28/04/2018;3
HKABBMLLFBVEIJFKJGXJ;LSWNTZPVSPYYGAHBVZQR;275688;1525644000;1526162400;07/05/2018;13/05/2018;3
HKABBMLLFBVEIJFKJGXJ;LSWNTZPVSPYYGAHBVZQR;288353;1526853600;1527458400;21/05/2018;28/05/2018;3
HKABBMLLFBVEIJFKJGXJ;LSWNTZPVSPYYGAHBVZQR;275685;1523829600;1524261600;16/04/2018;21/04/2018;3
HKABBMLLFBVEIJFKJGXJ;LSWNTZPVSPYYGAHBVZQR;275687;1525039200;1525557600;30/04/2018;06/05/2018;3
HKABBMLLFBVEIJFKJGXJ;LSWNTZPVSPYYGAHBVZQR;275689;1526248800;1526767200;14/05/2018;20/05/2018;3
HKABBMLLFBVEIJFKJGXJ;RTVONQAMANTJRNXUYGIK;274308;1523224800;1526767200;09/04/2018;20/05/2018;0
HKABBMLLFBVEIJFKJGXJ;RTVONQAMANTJRNXUYGIK;297636;1540332000;1540677600;24/10/2018;28/10/2018;0
HKABBMLLFBVEIJFKJGXJ;RTVONQAMANTJRNXUYGIK;275822;1517785200;1519513200;05/02/2018;25/02/2018;0
HKABBMLLFBVEIJFKJGXJ;RTVONQAMANTJRNXUYGIK;289462;1528063200;1528581600;04/06/2018;10/06/2018;0
HKABBMLLFBVEIJFKJGXJ;RTVONQAMANTJRNXUYGIK;275352;1527976800;1529100000;03/06/2018;16/06/2018;0
HKABBMLLFBVEIJFKJGXJ;HNOWOKURRAHFATIVZODQ;295440;1545174000;1545174000;19/12/2018;19/12/2018;3
HKABBMLLFBVEIJFKJGXJ;HNOWOKURRAHFATIVZODQ;254052;1507932000;1508018400;14/10/2017;15/10/2017;3
HKABBMLLFBVEIJFKJGXJ;NOVWCATRLNIOOBXKSLVP;274156;1517698800;1520722800;04/02/2018;11/03/2018;0
HKABBMLLFBVEIJFKJGXJ;NOVWCATRLNIOOBXKSLVP;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
HKABBMLLFBVEIJFKJGXJ;SWGTVNLMSPGUFEIHVHQQ;297635;1540159200;1541286000;22/10/2018;04/11/2018;0
RTVONQAMANTJRNXUYGIK;HKABBMLLFBVEIJFKJGXJ;297636;1540332000;1540677600;24/10/2018;28/10/2018;0
RTVONQAMANTJRNXUYGIK;HKABBMLLFBVEIJFKJGXJ;275822;1517785200;1519513200;05/02/2018;25/02/2018;0
RTVONQAMANTJRNXUYGIK;HKABBMLLFBVEIJFKJGXJ;289462;1528063200;1528581600;04/06/2018;10/06/2018;0
RTVONQAMANTJRNXUYGIK;HKABBMLLFBVEIJFKJGXJ;275352;1527976800;1529100000;03/06/2018;16/06/2018;0
RTVONQAMANTJRNXUYGIK;HKABBMLLFBVEIJFKJGXJ;274308;1523224800;1526767200;09/04/2018;20/05/2018;0
RTVONQAMANTJRNXUYGIK;NOVWCATRLNIOOBXKSLVP;281961;1522447200;1524261600;31/03/2018;21/04/2018;2
RTVONQAMANTJRNXUYGIK;NOVWCATRLNIOOBXKSLVP;275826;1519599600;1521327600;26/02/2018;18/03/2018;2
RTVONQAMANTJRNXUYGIK;NOVWCATRLNIOOBXKSLVP;274829;1519513200;1522792800;25/02/2018;04/04/2018;2
RTVONQAMANTJRNXUYGIK;NOVWCATRLNIOOBXKSLVP;273854;1517180400;1520118000;29/01/2018;04/03/2018;2
RTVONQAMANTJRNXUYGIK;NOVWCATRLNIOOBXKSLVP;274904;1522015200;1523138400;26/03/2018;08/04/2018;2
RTVONQAMANTJRNXUYGIK;NOVWCATRLNIOOBXKSLVP;281958;1518303600;1520031600;11/02/2018;03/03/2018;2
RTVONQAMANTJRNXUYGIK;TELMWGIQJSZIZHXXSPUK;273865;1520204400;1526162400;05/03/2018;13/05/2018;2
RTVONQAMANTJRNXUYGIK;TELMWGIQJSZIZHXXSPUK;274655;1523138400;1526162400;08/04/2018;13/05/2018;2
RTVONQAMANTJRNXUYGIK;TELMWGIQJSZIZHXXSPUK;295440;1545174000;1545174000;19/12/2018;19/12/2018;2
RTVONQAMANTJRNXUYGIK;TELMWGIQJSZIZHXXSPUK;281961;1522447200;1524261600;31/03/2018;21/04/2018;2
RTVONQAMANTJRNXUYGIK;SWGTVNLMSPGUFEIHVHQQ;254052;1507932000;1508018400;14/10/2017;15/10/2017;0
RTVONQAMANTJRNXUYGIK;SWGTVNLMSPGUFEIHVHQQ;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
RTVONQAMANTJRNXUYGIK;GAMLFVDKWKRZXKXRXXWC;295440;1545174000;1545174000;19/12/2018;19/12/2018;0
TELMWGIQJSZIZHXXSPUK;RTVONQAMANTJRNXUYGIK;273865;1520204400;1526162400;05/03/2018;13/05/2018;2
TELMWGIQJSZIZHXXSPUK;RTVONQAMANTJRNXUYGIK;274655;1523138400;1526162400;08/04/2018;13/05/2018;2
TELMWGIQJSZIZHXXSPUK;RTVONQAMANTJRNXUYGIK;295440;1545174000;1545174000;19/12/2018;19/12/2018;2
TELMWGIQJSZIZHXXSPUK;RTVONQAMANTJRNXUYGIK;281961;1522447200;1524261600;31/03/2018;21/04/2018;2
TELMWGIQJSZIZHXXSPUK;SWGTVNLMSPGUFEIHVHQQ;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
TELMWGIQJSZIZHXXSPUK;GAMLFVDKWKRZXKXRXXWC;295440;1545174000;1545174000;19/12/2018;19/12/2018;0
TELMWGIQJSZIZHXXSPUK;NOVWCATRLNIOOBXKSLVP;281961;1522447200;1524261600;31/03/2018;21/04/2018;2
TELMWGIQJSZIZHXXSPUK;GUIXPBMEIZFIRLATPPDB;255471;1509141600;1509141600;28/10/2017;28/10/2017;0
LSWNTZPVSPYYGAHBVZQR;HKABBMLLFBVEIJFKJGXJ;275687;1525039200;1525557600;30/04/2018;06/05/2018;3
LSWNTZPVSPYYGAHBVZQR;HKABBMLLFBVEIJFKJGXJ;288353;1526853600;1527458400;21/05/2018;28/05/2018;3
LSWNTZPVSPYYGAHBVZQR;HKABBMLLFBVEIJFKJGXJ;275685;1523829600;1524261600;16/04/2018;21/04/2018;3
LSWNTZPVSPYYGAHBVZQR;HKABBMLLFBVEIJFKJGXJ;275686;1524434400;1524866400;23/04/2018;28/04/2018;3
LSWNTZPVSPYYGAHBVZQR;HKABBMLLFBVEIJFKJGXJ;275689;1526248800;1526767200;14/05/2018;20/05/2018;3
LSWNTZPVSPYYGAHBVZQR;HKABBMLLFBVEIJFKJGXJ;275688;1525644000;1526162400;07/05/2018;13/05/2018;3
LSWNTZPVSPYYGAHBVZQR;HNOWOKURRAHFATIVZODQ;297635;1540159200;1541286000;22/10/2018;04/11/2018;3
LSWNTZPVSPYYGAHBVZQR;HNOWOKURRAHFATIVZODQ;255466;1508709600;1509836400;23/10/2017;05/11/2017;3
LSWNTZPVSPYYGAHBVZQR;HNOWOKURRAHFATIVZODQ;255468;1508882400;1509228000;25/10/2017;29/10/2017;3
LSWNTZPVSPYYGAHBVZQR;SWBJDJAOHCVGTBSBKNXL;285845;1525039200;1526162400;30/04/2018;13/05/2018;0
LSWNTZPVSPYYGAHBVZQR;SWBJDJAOHCVGTBSBKNXL;295440;1545174000;1545174000;19/12/2018;19/12/2018;0
LSWNTZPVSPYYGAHBVZQR;SWBJDJAOHCVGTBSBKNXL;297636;1540332000;1540677600;24/10/2018;28/10/2018;0
LSWNTZPVSPYYGAHBVZQR;GAMLFVDKWKRZXKXRXXWC;281297;1517266800;1517266800;30/01/2018;30/01/2018;0
LSWNTZPVSPYYGAHBVZQR;XVELZWKJAOLKPMJUKKSH;295440;1545174000;1545174000;19/12/2018;19/12/2018;0
LSWNTZPVSPYYGAHBVZQR;NOVWCATRLNIOOBXKSLVP;275822;1517785200;1519513200;05/02/2018;25/02/2018;0
LSWNTZPVSPYYGAHBVZQR;GUIXPBMEIZFIRLATPPDB;274829;1519513200;1522792800;25/02/2018;04/04/2018;0
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;275689;1526248800;1526767200;14/05/2018;20/05/2018;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;275685;1523829600;1524261600;16/04/2018;21/04/2018;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;288354;1526853600;1527458400;21/05/2018;28/05/2018;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;254052;1507932000;1508018400;14/10/2017;15/10/2017;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;275687;1525039200;1525557600;30/04/2018;06/05/2018;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;275688;1525644000;1526162400;07/05/2018;13/05/2018;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;288353;1526853600;1527458400;21/05/2018;28/05/2018;1
SWBJDJAOHCVGTBSBKNXL;GUIXPBMEIZFIRLATPPDB;275686;1524434400;1524866400;23/04/2018;28/04/2018;1
SWBJDJAOHCVGTBSBKNXL;HNOWOKURRAHFATIVZODQ;281958;1518303600;1520031600;11/02/2018;03/03/2018;0
SWBJDJAOHCVGTBSBKNXL;HNOWOKURRAHFATIVZODQ;274302;1520722800;1523138400;11/03/2018;08/04/2018;0
SWBJDJAOHCVGTBSBKNXL;HNOWOKURRAHFATIVZODQ;273865;1520204400;1526162400;05/03/2018;13/05/2018;0
SWBJDJAOHCVGTBSBKNXL;LSWNTZPVSPYYGAHBVZQR;297636;1540332000;1540677600;24/10/2018;28/10/2018;0
SWBJDJAOHCVGTBSBKNXL;LSWNTZPVSPYYGAHBVZQR;295440;1545174000;1545174000;19/12/2018;19/12/2018;0
SWBJDJAOHCVGTBSBKNXL;LSWNTZPVSPYYGAHBVZQR;285845;1525039200;1526162400;30/04/2018;13/05/2018;0
SWBJDJAOHCVGTBSBKNXL;GAMLFVDKWKRZXKXRXXWC;255466;1508709600;1509836400;23/10/2017;05/11/2017;1
SWBJDJAOHCVGTBSBKNXL;GAMLFVDKWKRZXKXRXXWC;255468;1508882400;1509228000;25/10/2017;29/10/2017;1
SWBJDJAOHCVGTBSBKNXL;SWGTVNLMSPGUFEIHVHQQ;253435;1509922800;1511046000;06/11/2017;19/11/2017;1
SWBJDJAOHCVGTBSBKNXL;SWGTVNLMSPGUFEIHVHQQ;255466;1508709600;1509836400;23/10/2017;05/11/2017;1
SWBJDJAOHCVGTBSBKNXL;XVELZWKJAOLKPMJUKKSH;295440;1545174000;1545174000;19/12/2018;19/12/2018;1
